timestamp,adjclose,open,high,volume,low,close,crypto,very_poor,poor,neutral,good,excellent
2020-06-04 00:00:00,0.0890000015497207,0.0853639990091323,0.0900890007615089,593406535,0.0844070017337799,0.0890000015497207,ADA,5,16,61,18,4
2020-06-05 00:00:00,0.0854419991374015,0.0890500023961067,0.0891629979014396,357717348,0.0843259990215301,0.0854419991374015,ADA,4,13,62,18,7
2020-06-06 00:00:00,0.0860259979963302,0.0854490026831626,0.0871729999780654,230814840,0.0851759985089302,0.0860259979963302,ADA,3,13,55,20,8
2020-06-07 00:00:00,0.0866539999842643,0.0860349982976913,0.0886040031909942,317140970,0.083016000688076,0.0866539999842643,ADA,4,13,59,17,5
2020-06-08 00:00:00,0.0864299982786178,0.0867030024528503,0.0870129987597465,212837064,0.0846009999513626,0.0864299982786178,ADA,4,14,61,16,4
2020-06-09 00:00:00,0.0834069997072219,0.0864439979195594,0.0865299999713897,213123820,0.0834069997072219,0.0834069997072219,ADA,3,13,55,19,9
2020-06-10 00:00:00,0.0835309997200965,0.0833939984440803,0.0837759971618652,326625304,0.0799919962882995,0.0835309997200965,ADA,3,14,55,18,5
2020-06-11 00:00:00,0.0753600001335144,0.0835400000214576,0.0851470008492469,321763381,0.0743319988250732,0.0753600001335144,ADA,3,13,61,21,7
2020-06-12 00:00:00,0.0795539990067482,0.0753680020570755,0.0806680023670196,244019082,0.0751689970493316,0.0795539990067482,ADA,5,14,57,17,7
2020-06-13 00:00:00,0.0790280029177665,0.0796130001544952,0.0796570032835006,161430428,0.0775730013847351,0.0790280029177665,ADA,3,13,57,22,5
2020-06-14 00:00:00,0.0767479985952377,0.0791030004620552,0.0791729986667633,142625977,0.076385997235775,0.0767479985952377,ADA,5,17,60,16,4
2020-06-15 00:00:00,0.0783869996666908,0.0767479985952377,0.0798600018024444,330333741,0.0697700008749961,0.0783869996666908,ADA,5,14,62,16,6
2020-06-16 00:00:00,0.0790729969739914,0.0783810019493103,0.0797170028090477,216508724,0.0770609974861145,0.0790729969739914,ADA,5,13,63,20,7
2020-06-17 00:00:00,0.0834449976682663,0.079084999859333,0.0836609974503517,294705846,0.0776209980249404,0.0834449976682663,ADA,3,13,56,17,4
2020-06-18 00:00:00,0.082174003124237,0.0834449976682663,0.0844549983739852,244522788,0.080376997590065,0.082174003124237,ADA,5,16,63,17,4
2020-06-19 00:00:00,0.0796030014753341,0.0821390002965927,0.0821390002965927,211649409,0.0789539963006973,0.0796030014753341,ADA,4,14,60,18,4
2020-06-20 00:00:00,0.0793389976024627,0.0796030014753341,0.0804430022835731,167247006,0.0774409994482994,0.0793389976024627,ADA,5,14,60,18,6
2020-06-21 00:00:00,0.0784749984741211,0.0793180018663406,0.0809319987893104,151949751,0.0782980024814605,0.0784749984741211,ADA,5,14,56,17,7
2020-06-22 00:00:00,0.0836099982261657,0.0784720033407211,0.0836099982261657,202271174,0.0784320011734962,0.0836099982261657,ADA,4,13,58,19,9
2020-06-23 00:00:00,0.0829500034451484,0.0834119990468025,0.0840179994702339,184078790,0.0815090015530586,0.0829500034451484,ADA,4,14,55,17,5
2020-06-24 00:00:00,0.0825830027461052,0.0829920023679733,0.0870110020041465,302220209,0.0805889964103698,0.0825830027461052,ADA,4,14,62,20,4
2020-06-25 00:00:00,0.0816909968852996,0.0826160013675689,0.0834869965910911,207010908,0.0795190036296844,0.0816909968852996,ADA,5,15,56,16,4
2020-06-26 00:00:00,0.0805609971284866,0.0817319974303245,0.082006998360157,163378517,0.0798590034246444,0.0805609971284866,ADA,3,13,61,19,4
2020-06-27 00:00:00,0.0776790007948875,0.0805580019950866,0.0812389999628067,148184221,0.0761089995503425,0.0776790007948875,ADA,4,17,60,18,4
2020-06-28 00:00:00,0.0803920030593872,0.0776790007948875,0.0814130008220672,188871401,0.0762510001659393,0.0803920030593872,ADA,5,14,62,17,5
2020-06-29 00:00:00,0.0838700011372566,0.0803920030593872,0.0843359977006912,275593607,0.0803380012512207,0.0838700011372566,ADA,4,15,63,18,4
2020-06-30 00:00:00,0.0831160023808479,0.0838479995727539,0.0849789977073669,208687716,0.0820259973406791,0.0831160023808479,ADA,5,15,58,16,7
2020-07-01 00:00:00,0.0959540009498596,0.0831120014190673,0.0960849970579147,411496624,0.0825330018997192,0.0959540009498596,ADA,3,13,55,20,9
2020-07-02 00:00:00,0.0943259969353675,0.0968969985842704,0.0968969985842704,416119936,0.0890619978308677,0.0943259969353675,ADA,3,13,62,17,4
2020-07-03 00:00:00,0.0965379998087883,0.094318002462387,0.1014830023050308,449087829,0.0927210003137588,0.0965379998087883,ADA,3,13,61,18,6
2020-07-04 00:00:00,0.0999519973993301,0.0966520011425018,0.1005679965019226,325220890,0.0961429998278617,0.0999519973993301,ADA,4,13,56,16,9
2020-07-05 00:00:00,0.0982109978795051,0.0999649986624717,0.0999649986624717,262132088,0.0944079980254173,0.0982109978795051,ADA,4,14,58,17,5
2020-07-06 00:00:00,0.105221003293991,0.0982109978795051,0.1055890023708343,336062177,0.0973339974880218,0.105221003293991,ADA,5,15,61,18,4
2020-07-07 00:00:00,0.1175540015101432,0.1049569994211196,0.1188030019402504,575537074,0.103142999112606,0.1175540015101432,ADA,4,14,61,19,4
2020-07-08 00:00:00,0.1299079954624176,0.1174900010228157,0.1365540027618408,1161107598,0.1155399978160858,0.1299079954624176,ADA,4,14,58,19,4
2020-07-09 00:00:00,0.1242929995059967,0.1299079954624176,0.1299079954624176,659099389,0.1182610020041465,0.1242929995059967,ADA,3,13,56,17,7
2020-07-10 00:00:00,0.118316002190113,0.1242299973964691,0.1244169995188713,513272164,0.1110330000519752,0.118316002190113,ADA,4,14,63,16,4
2020-07-11 00:00:00,0.1252139955759048,0.1183490008115768,0.1267150044441223,393237279,0.117926999926567,0.1252139955759048,ADA,5,15,59,20,4
2020-07-12 00:00:00,0.1267829984426498,0.12534099817276,0.1278389990329742,340033778,0.1211970001459121,0.1267829984426498,ADA,4,14,59,17,7
2020-07-13 00:00:00,0.1241559982299804,0.1267829984426498,0.1348289996385574,553867759,0.1221830025315284,0.1241559982299804,ADA,4,13,62,21,4
2020-07-14 00:00:00,0.1319629997014999,0.124269001185894,0.1342670023441314,449379997,0.1215640008449554,0.1319629997014999,ADA,5,14,57,19,5
2020-07-15 00:00:00,0.1303689926862716,0.1319960057735443,0.132421001791954,292680349,0.1275600045919418,0.1303689926862716,ADA,4,14,63,16,4
2020-07-16 00:00:00,0.1259219944477081,0.1303970068693161,0.1324580013751983,423824352,0.1194809973239898,0.1259219944477081,ADA,3,13,56,18,5
2020-07-17 00:00:00,0.1224860027432441,0.1259640008211136,0.1264909952878952,231984863,0.1219459995627403,0.1224860027432441,ADA,4,14,55,20,4
2020-07-18 00:00:00,0.122477002441883,0.122307002544403,0.1243150010704994,221333950,0.1184820011258125,0.122477002441883,ADA,5,13,57,20,7
2020-07-19 00:00:00,0.1237120032310485,0.1224839985370636,0.1245570033788681,159010744,0.1212180033326149,0.1237120032310485,ADA,4,13,58,22,6
2020-07-20 00:00:00,0.1179239973425865,0.1237230002880096,0.1240309998393058,176280626,0.1169409975409507,0.1179239973425865,ADA,3,13,62,18,4
2020-07-21 00:00:00,0.1229650005698204,0.1179039999842643,0.1242320016026496,208927329,0.1169129982590675,0.1229650005698204,ADA,4,13,60,20,5
2020-07-22 00:00:00,0.1239219978451728,0.122980996966362,0.124328002333641,157853191,0.1206300035119056,0.1239219978451728,ADA,4,13,55,16,8
2020-07-23 00:00:00,0.1237730011343956,0.1239669993519783,0.1258590072393417,201587814,0.1236509978771209,0.1237730011343956,ADA,4,13,57,18,7
2020-07-24 00:00:00,0.1218879967927932,0.1239179968833923,0.1240850016474723,198707995,0.1210509985685348,0.1218879967927932,ADA,4,17,63,17,4
2020-07-25 00:00:00,0.1435779929161071,0.1219249963760376,0.144675999879837,630341416,0.1219249963760376,0.1435779929161071,ADA,4,14,62,19,4
2020-07-26 00:00:00,0.1481080055236816,0.1429709941148758,0.1537050008773803,743098554,0.1412860006093979,0.1481080055236816,ADA,4,13,55,16,9
2020-07-27 00:00:00,0.1387709975242614,0.1478909999132156,0.1493140012025833,745732008,0.1302590072154998,0.1387709975242614,ADA,4,13,62,18,6
2020-07-28 00:00:00,0.1485980004072189,0.1387619972229004,0.1502200067043304,638080214,0.1355189979076385,0.1485980004072189,ADA,5,16,59,16,4
2020-07-29 00:00:00,0.1398790031671524,0.1486469954252243,0.149396002292633,451915307,0.1391800045967102,0.1398790031671524,ADA,4,13,56,21,9
2020-07-30 00:00:00,0.1405880004167556,0.139967992901802,0.1421889960765838,257573327,0.1372620016336441,0.1405880004167556,ADA,5,13,60,18,6
2020-07-31 00:00:00,0.1387979984283447,0.1406729966402053,0.1409900039434433,230659122,0.1365420073270797,0.1387979984283447,ADA,4,14,60,19,4
2020-08-01 00:00:00,0.1435730010271072,0.1387979984283447,0.1458290070295334,362476707,0.138497993350029,0.1435730010271072,ADA,4,14,62,16,4
2020-08-02 00:00:00,0.1335050016641616,0.1437560021877288,0.1470900028944015,421324885,0.13018399477005,0.1335050016641616,ADA,5,14,62,19,4
2020-08-03 00:00:00,0.1373350024223327,0.1334979981184005,0.1381199955940246,248378862,0.1325960010290146,0.1373350024223327,ADA,5,14,62,20,4
2020-08-04 00:00:00,0.1430180072784423,0.1373320072889328,0.1476189941167831,376096013,0.1368079930543899,0.1430180072784423,ADA,3,13,59,19,4
2020-08-05 00:00:00,0.1426949948072433,0.1431290060281753,0.1451749950647354,274829819,0.1416590064764022,0.1426949948072433,ADA,3,13,58,21,9
2020-08-06 00:00:00,0.1440480053424835,0.1427039951086044,0.1456090062856674,278613533,0.1405629962682724,0.1440480053424835,ADA,3,13,57,22,5
2020-08-07 00:00:00,0.1391550004482269,0.1440799981355667,0.1469489932060241,620550178,0.1349889934062957,0.1391550004482269,ADA,3,13,61,22,4
2020-08-08 00:00:00,0.1457809954881668,0.1390890032052993,0.1474239975214004,325527431,0.1381279975175857,0.1457809954881668,ADA,3,13,60,18,4
2020-08-09 00:00:00,0.1452440023422241,0.1463149935007095,0.1520140022039413,426878184,0.1428170055150985,0.1452440023422241,ADA,5,13,56,17,9
2020-08-10 00:00:00,0.1438550055027008,0.1453810036182403,0.1465909928083419,311836535,0.142888993024826,0.1438550055027008,ADA,4,15,58,18,4
2020-08-11 00:00:00,0.1374360024929046,0.1437090039253235,0.1447950005531311,595072471,0.1334639936685562,0.1374360024929046,ADA,5,15,57,16,5
2020-08-12 00:00:00,0.1373980045318603,0.1374240070581436,0.1389189958572387,434540367,0.1248499974608421,0.1373980045318603,ADA,4,13,57,19,7
2020-08-13 00:00:00,0.1412449926137924,0.1374990046024322,0.1431570053100586,470617782,0.1336379945278167,0.1412449926137924,ADA,3,13,62,19,4
2020-08-14 00:00:00,0.1383379995822906,0.141317993402481,0.1424510031938552,355732407,0.1381019949913025,0.1383379995822906,ADA,5,15,62,17,4
2020-08-15 00:00:00,0.1383029967546463,0.1382839977741241,0.1406320035457611,343504348,0.1373340040445327,0.1383029967546463,ADA,5,13,60,20,9
2020-08-16 00:00:00,0.1384710073471069,0.1383450031280517,0.1391669958829879,284566480,0.1364330053329467,0.1384710073471069,ADA,4,14,56,18,4
2020-08-17 00:00:00,0.1409199982881546,0.1384710073471069,0.144116997718811,425628203,0.1383969932794571,0.1409199982881546,ADA,3,13,57,17,6
2020-08-18 00:00:00,0.1374270021915435,0.1408179998397827,0.143104001879692,340692991,0.1361549943685531,0.1374270021915435,ADA,4,13,62,21,5
2020-08-19 00:00:00,0.1292749941349029,0.1374270021915435,0.1379649937152862,383288760,0.128147006034851,0.1292749941349029,ADA,3,14,63,19,4
2020-08-20 00:00:00,0.1336420029401779,0.1293089985847473,0.1339129954576492,314037834,0.1276859939098358,0.1336420029401779,ADA,3,13,56,21,5
2020-08-21 00:00:00,0.1237599998712539,0.1335359960794448,0.1338659971952438,363034924,0.1231269985437393,0.1237599998712539,ADA,4,13,62,18,5
2020-08-22 00:00:00,0.1252759993076324,0.1237469986081123,0.1257440000772476,296099194,0.1200380027294159,0.1252759993076324,ADA,3,13,57,22,4
2020-08-23 00:00:00,0.1215950027108192,0.1251509934663772,0.1256629973649978,232234230,0.1204980015754699,0.1215950027108192,ADA,3,13,61,22,9
2020-08-24 00:00:00,0.1244880035519599,0.1215810030698776,0.1263100057840347,278021260,0.1208759993314743,0.1244880035519599,ADA,4,14,60,16,5
2020-08-25 00:00:00,0.1132920011878013,0.1245250031352043,0.1245919987559318,431857369,0.1083720028400421,0.1132920011878013,ADA,4,13,55,17,9
2020-08-26 00:00:00,0.1152850016951561,0.1133470013737678,0.117807000875473,314761939,0.1112819984555244,0.1152850016951561,ADA,3,13,58,18,4
2020-08-27 00:00:00,0.1068240031599998,0.1152580007910728,0.1161139979958534,361935074,0.1044090017676353,0.1068240031599998,ADA,5,14,55,17,6
2020-08-28 00:00:00,0.1094530001282692,0.1068750023841857,0.1107700020074844,275672160,0.1063520014286041,0.1094530001282692,ADA,4,13,60,22,4
2020-08-29 00:00:00,0.1167119964957237,0.1094740033149719,0.117646999657154,315465776,0.1087820008397102,0.1167119964957237,ADA,5,17,59,16,8
2020-08-30 00:00:00,0.1174369975924491,0.1166680008172988,0.1183819994330406,297044001,0.1142859980463981,0.1174369975924491,ADA,4,14,61,16,4
2020-08-31 00:00:00,0.1226880028843879,0.1174930036067962,0.1264079958200454,453559242,0.1136170029640197,0.1226880028843879,ADA,5,16,57,17,4
2020-09-01 00:00:00,0.1254110038280487,0.1226100027561187,0.127359002828598,451299015,0.1200179979205131,0.1254110038280487,ADA,3,13,62,20,4
2020-09-02 00:00:00,0.1156129986047744,0.1254770010709762,0.1264519989490509,427391907,0.112024001777172,0.1156129986047744,ADA,4,15,59,16,4
2020-09-03 00:00:00,0.0961539968848228,0.1155380010604858,0.1164230033755302,486369863,0.0955720022320747,0.0961539968848228,ADA,3,13,58,19,4
2020-09-04 00:00:00,0.1024449989199638,0.0959869995713234,0.1040109992027282,514623980,0.0940819978713989,0.1024449989199638,ADA,5,15,58,16,4
2020-09-05 00:00:00,0.0899230018258094,0.1023899987339973,0.1039619967341423,481176027,0.0874010026454925,0.0899230018258094,ADA,3,13,60,22,6
2020-09-06 00:00:00,0.0930600017309188,0.0899230018258094,0.0951889976859092,454580262,0.0868389979004859,0.0930600017309188,ADA,3,13,57,20,4
2020-09-07 00:00:00,0.0933329984545707,0.0930719971656799,0.0938429981470108,463220962,0.0869299992918968,0.0933329984545707,ADA,4,13,57,20,6
2020-09-08 00:00:00,0.0910110026597976,0.0932369977235794,0.0965740010142326,610082647,0.0889229997992515,0.0910110026597976,ADA,5,17,62,16,4
2020-09-09 00:00:00,0.0933490023016929,0.0911490023136138,0.0957449972629547,572617714,0.0897630006074905,0.0933490023016929,ADA,4,13,62,19,5
2020-09-10 00:00:00,0.0971560031175613,0.0934330001473426,0.0996889993548393,809239667,0.0934330001473426,0.0971560031175613,ADA,5,14,55,16,9
2020-09-11 00:00:00,0.0969889983534812,0.0971560031175613,0.0975259989500045,771197364,0.0932959988713264,0.0969889983534812,ADA,4,16,60,16,4
2020-09-12 00:00:00,0.0975980013608932,0.0971119999885559,0.0987100005149841,699214253,0.0953200012445449,0.0975980013608932,ADA,4,14,56,17,6
2020-09-13 00:00:00,0.0948560014367103,0.0975980013608932,0.0997510030865669,771663333,0.0929379984736442,0.0948560014367103,ADA,4,13,56,19,7
2020-09-14 00:00:00,0.0967689976096153,0.0949060022830963,0.0981789976358413,851692144,0.09357900172472,0.0967689976096153,ADA,4,14,62,19,4
2020-09-15 00:00:00,0.0934960022568702,0.0968089997768402,0.0979320034384727,813329601,0.093308001756668,0.0934960022568702,ADA,5,17,56,19,4
2020-09-16 00:00:00,0.0916500017046928,0.0933979973196983,0.0936859995126724,822410832,0.0899299979209899,0.0916500017046928,ADA,5,15,62,17,4
2020-09-17 00:00:00,0.0942170023918151,0.0916550010442733,0.0945120006799697,825621808,0.0910689979791641,0.0942170023918151,ADA,4,14,56,16,6
2020-09-18 00:00:00,0.0910810008645057,0.0942170023918151,0.0942170023918151,699241251,0.0900150015950203,0.0910810008645057,ADA,4,14,59,22,4
2020-09-19 00:00:00,0.0916569977998733,0.0908840000629425,0.0930700004100799,617795834,0.0906319990754127,0.0916569977998733,ADA,4,14,58,16,5
2020-09-20 00:00:00,0.0894329994916915,0.0916619971394538,0.092239998281002,682896131,0.0883610025048255,0.0894329994916915,ADA,5,16,60,16,4
2020-09-21 00:00:00,0.0804279968142509,0.0894590020179748,0.0902850031852722,566692194,0.0784249976277351,0.0804279968142509,ADA,5,13,61,18,7
2020-09-22 00:00:00,0.0817539989948272,0.0804480016231536,0.0830340012907981,316907647,0.0798679962754249,0.0817539989948272,ADA,5,17,56,16,4
2020-09-23 00:00:00,0.0767629966139793,0.0815699994564056,0.0826530009508133,501076416,0.0762569978833198,0.0767629966139793,ADA,4,15,59,18,4
2020-09-24 00:00:00,0.0828170031309127,0.0767669975757598,0.0835139974951744,596569914,0.0758860036730766,0.0828170031309127,ADA,5,13,56,18,7
2020-09-25 00:00:00,0.0968450009822845,0.0827910006046295,0.0979970023036003,904408695,0.0826520025730133,0.0968450009822845,ADA,3,13,63,20,4
2020-09-26 00:00:00,0.0955640003085136,0.0969050005078315,0.0993959978222847,649321135,0.0928279981017112,0.0955640003085136,ADA,4,13,60,17,6
2020-09-27 00:00:00,0.1012869998812675,0.0955189988017082,0.1023110002279281,727996428,0.0948090031743049,0.1012869998812675,ADA,5,16,59,16,6
2020-09-28 00:00:00,0.1006669998168945,0.1012879982590675,0.1064509972929954,825058842,0.1004109978675842,0.1006669998168945,ADA,5,13,56,20,9
2020-09-29 00:00:00,0.1011810004711151,0.1003540009260177,0.1033509969711303,688007846,0.0979140028357505,0.1011810004711151,ADA,5,13,59,18,8
2020-09-30 00:00:00,0.101061999797821,0.1010200008749961,0.1013799980282783,615414657,0.0971129983663559,0.101061999797821,ADA,4,13,62,18,6
2020-10-01 00:00:00,0.0978650003671646,0.1011559963226318,0.1041970029473304,743737566,0.0958380028605461,0.0978650003671646,ADA,3,14,57,16,4
2020-10-02 00:00:00,0.0929210036993026,0.0979499965906143,0.1000180020928382,828579008,0.0903310030698776,0.0929210036993026,ADA,3,13,59,20,4
2020-10-03 00:00:00,0.0934130027890205,0.0929069966077804,0.095160998404026,553029310,0.0925069972872734,0.0934130027890205,ADA,5,14,62,18,5
2020-10-04 00:00:00,0.0963480025529861,0.0935219973325729,0.0969740003347396,697459534,0.0926989987492561,0.0963480025529861,ADA,3,13,62,20,6
2020-10-05 00:00:00,0.0975439995527267,0.0964040011167526,0.0987190008163452,625952257,0.0963250026106834,0.0975439995527267,ADA,5,17,60,16,4
2020-10-06 00:00:00,0.0928080007433891,0.0975359976291656,0.0984980016946792,997995413,0.0918750017881393,0.0928080007433891,ADA,4,15,63,16,4
2020-10-07 00:00:00,0.0938000008463859,0.0928620025515556,0.0943249985575676,613251111,0.0898960009217262,0.0938000008463859,ADA,4,13,56,21,9
2020-10-08 00:00:00,0.0961520001292228,0.0937850028276443,0.0966980010271072,690490593,0.0907979980111122,0.0961520001292228,ADA,4,13,60,22,6
2020-10-09 00:00:00,0.1019250005483627,0.0962710008025169,0.1024750024080276,762383014,0.0951649993658065,0.1019250005483627,ADA,5,14,61,17,9
2020-10-10 00:00:00,0.1050250008702278,0.1014660000801086,0.1105400025844574,923715999,0.1014449968934059,0.1050250008702278,ADA,5,15,58,16,5
2020-10-11 00:00:00,0.1065379977226257,0.1049019992351532,0.1088650003075599,797480086,0.1043810024857521,0.1065379977226257,ADA,5,17,62,16,4
2020-10-12 00:00:00,0.1100339964032173,0.1065469980239868,0.113086000084877,821299647,0.1026580035686492,0.1100339964032173,ADA,4,16,57,17,4
2020-10-13 00:00:00,0.1088519990444183,0.1099660024046897,0.1141370013356208,823217251,0.1083000004291534,0.1088519990444183,ADA,4,14,56,16,5
2020-10-14 00:00:00,0.1072970032691955,0.1092979982495307,0.1122310012578964,713264193,0.1057119965553283,0.1072970032691955,ADA,3,13,58,22,4
2020-10-15 00:00:00,0.106634996831417,0.1072169989347457,0.1075910031795501,562197282,0.1049790009856224,0.106634996831417,ADA,4,15,58,16,4
2020-10-16 00:00:00,0.1040640026330947,0.1067479997873306,0.1073170006275177,553561875,0.1025369986891746,0.1040640026330947,ADA,3,13,60,19,7
2020-10-17 00:00:00,0.1061040014028549,0.1042179986834526,0.1069789975881576,472005227,0.1033660024404525,0.1061040014028549,ADA,4,13,56,18,9
2020-10-18 00:00:00,0.1073879972100257,0.1060440018773078,0.1076010018587112,432851135,0.1053050011396408,0.1073879972100257,ADA,4,14,60,20,4
2020-10-19 00:00:00,0.1086769998073577,0.107415996491909,0.1109210029244422,490775170,0.1061879992485046,0.1086769998073577,ADA,4,14,58,18,4
2020-10-20 00:00:00,0.1024940013885498,0.1086139976978302,0.1088410019874572,707955236,0.1012260019779205,0.1024940013885498,ADA,3,14,62,18,4
2020-10-21 00:00:00,0.1061870008707046,0.1025189980864524,0.1082860007882118,779410099,0.1018309965729713,0.1061870008707046,ADA,3,14,56,17,5
2020-10-22 00:00:00,0.1105720028281211,0.1060559973120689,0.112414002418518,933335641,0.1054819971323013,0.1105720028281211,ADA,3,15,62,19,4
2020-10-23 00:00:00,0.108083002269268,0.1106979995965957,0.1117540001869201,1110973427,0.1056020036339759,0.108083002269268,ADA,5,16,60,17,5
2020-10-24 00:00:00,0.1080750003457069,0.108083002269268,0.1096619963645935,868194497,0.1075389981269836,0.1080750003457069,ADA,5,15,56,17,6
2020-10-25 00:00:00,0.1063510030508041,0.1080750003457069,0.1087300032377243,722743351,0.1061780005693435,0.1063510030508041,ADA,3,13,62,18,4
2020-10-26 00:00:00,0.1030969992280006,0.1063510030508041,0.1073810011148452,880221833,0.099430002272129,0.1030969992280006,ADA,3,13,55,19,9
2020-10-27 00:00:00,0.1028269976377487,0.1030969992280006,0.1054899990558624,913522302,0.1020699962973594,0.1028269976377487,ADA,5,13,59,19,9
2020-10-28 00:00:00,0.0989769995212555,0.1028269976377487,0.1033490002155304,876721856,0.0955699980258941,0.0989769995212555,ADA,5,15,60,17,4
2020-10-29 00:00:00,0.0953759998083114,0.0989769995212555,0.1007120013236999,883054980,0.0949999988079071,0.0953759998083114,ADA,5,15,60,16,5
2020-10-30 00:00:00,0.0933689996600151,0.0953759998083114,0.0955870002508163,855782606,0.0903630033135414,0.0933689996600151,ADA,5,14,57,16,9
2020-10-31 00:00:00,0.0930560007691383,0.0933689996600151,0.095270000398159,662592019,0.0922079980373382,0.0930560007691383,ADA,4,13,61,16,7
2020-11-01 00:00:00,0.0981969982385635,0.0930560007691383,0.0984869971871376,609565849,0.0928530022501945,0.0981969982385635,ADA,4,15,57,16,4
2020-11-02 00:00:00,0.0921429991722107,0.0981969982385635,0.0999350026249885,817756720,0.0917659997940063,0.0921429991722107,ADA,3,14,57,17,4
2020-11-03 00:00:00,0.0934339985251426,0.0921429991722107,0.0938339978456497,859629132,0.0880480036139488,0.0934339985251426,ADA,5,16,59,17,5
2020-11-04 00:00:00,0.0953690037131309,0.0934349969029426,0.096001997590065,1041738046,0.0921270027756691,0.0953690037131309,ADA,3,13,56,20,5
2020-11-05 00:00:00,0.0969939976930618,0.0953690037131309,0.0975729972124099,554496502,0.0922140032052993,0.0969939976930618,ADA,4,14,57,16,7
2020-11-06 00:00:00,0.109104998409748,0.0969939976930618,0.1096829995512962,717731180,0.0967210009694099,0.109104998409748,ADA,4,13,57,22,8
2020-11-07 00:00:00,0.1013789996504783,0.109104998409748,0.1131870001554489,861840304,0.0994080007076263,0.1013789996504783,ADA,4,14,60,18,4
2020-11-08 00:00:00,0.1066209971904754,0.1013789996504783,0.1082980036735534,625787081,0.1001790016889572,0.1066209971904754,ADA,5,17,59,16,4
2020-11-09 00:00:00,0.1053249984979629,0.1066209971904754,0.1079709976911544,802272882,0.1014560014009475,0.1053249984979629,ADA,3,13,60,21,8
2020-11-10 00:00:00,0.1058050021529197,0.1053259968757629,0.1086210012435913,700753239,0.1039389967918396,0.1058050021529197,ADA,5,13,56,19,7
2020-11-11 00:00:00,0.1059650033712387,0.1058050021529197,0.1084029972553253,631585357,0.1055399999022483,0.1059650033712387,ADA,5,13,56,18,8
2020-11-12 00:00:00,0.1045249998569488,0.1059650033712387,0.106512002646923,634274545,0.1028269976377487,0.1045249998569488,ADA,4,14,60,17,4
2020-11-13 00:00:00,0.1063909977674484,0.1045249998569488,0.1078009977936744,477838893,0.1040619984269142,0.1063909977674484,ADA,3,13,62,19,7
2020-11-14 00:00:00,0.104202002286911,0.1063909977674484,0.1068409979343414,432474021,0.1017360016703605,0.104202002286911,ADA,3,13,59,21,6
2020-11-15 00:00:00,0.1005309969186782,0.104202002286911,0.1050610020756721,358303858,0.0988010019063949,0.1005309969186782,ADA,5,14,58,16,5
2020-11-16 00:00:00,0.1040079966187477,0.1005309969186782,0.1048929989337921,400498894,0.0996560007333755,0.1040079966187477,ADA,5,13,55,17,9
2020-11-17 00:00:00,0.1096000000834465,0.1054800003767013,0.1119699999690055,622568575,0.1051120012998581,0.1096000000834465,ADA,4,13,61,20,4
2020-11-18 00:00:00,0.10640300065279,0.1096000000834465,0.1115230023860931,692683324,0.1035460010170936,0.10640300065279,ADA,4,13,55,17,9
2020-11-19 00:00:00,0.1058660000562667,0.10640200227499,0.1077210009098053,590674105,0.1045249998569488,0.1058660000562667,ADA,4,14,56,17,4
2020-11-20 00:00:00,0.1182259991765022,0.1058660000562667,0.1182309985160827,688553865,0.1057780012488365,0.1182259991765022,ADA,3,13,62,22,5
2020-11-21 00:00:00,0.1329450011253357,0.1182259991765022,0.1336030066013336,1385060442,0.1167709976434707,0.1329450011253357,ADA,5,15,61,17,4
2020-11-22 00:00:00,0.1447599977254867,0.1329450011253357,0.1527349948883056,2294032112,0.1201900020241737,0.1447599977254867,ADA,4,13,56,19,8
2020-11-23 00:00:00,0.1535100042819976,0.1447599977254867,0.1581529974937439,2203606418,0.1424710005521774,0.1535100042819976,ADA,4,14,63,18,4
2020-11-24 00:00:00,0.1663230061531067,0.1535709947347641,0.1820659935474395,2566224959,0.1535709947347641,0.1663230061531067,ADA,4,14,56,17,5
2020-11-25 00:00:00,0.1551620066165924,0.1663459986448288,0.1748590022325515,1773041979,0.1499069929122924,0.1551620066165924,ADA,4,13,60,18,6
2020-11-26 00:00:00,0.1382810026407241,0.1551070064306259,0.1602199971675872,2523183036,0.1234389990568161,0.1382810026407241,ADA,4,14,59,19,4
2020-11-27 00:00:00,0.1410280019044876,0.1382919996976852,0.1446370035409927,1505708870,0.1313659995794296,0.1410280019044876,ADA,5,14,59,17,7
2020-11-28 00:00:00,0.164791002869606,0.141074001789093,0.1715690046548843,1932319047,0.1395599991083145,0.164791002869606,ADA,5,17,62,16,4
2020-11-29 00:00:00,0.1666390001773834,0.1649229973554611,0.1705749928951263,1731327207,0.15761399269104,0.1666390001773834,ADA,5,16,60,16,5
2020-11-30 00:00:00,0.1713079959154129,0.1666299998760223,0.1727650016546249,2151589402,0.1606000065803527,0.1713079959154129,ADA,3,13,60,20,5
2020-12-01 00:00:00,0.1559830009937286,0.1713670045137405,0.1738509982824325,2071556994,0.146573007106781,0.1559830009937286,ADA,4,13,55,18,8
2020-12-02 00:00:00,0.1585569977760315,0.1559560000896453,0.1596619933843612,1367595805,0.151428997516632,0.1585569977760315,ADA,5,16,63,16,5
2020-12-03 00:00:00,0.1642120033502578,0.1585920006036758,0.1680089980363845,1287927035,0.1559360027313232,0.1642120033502578,ADA,5,14,61,17,5
2020-12-04 00:00:00,0.1482409983873367,0.1642089933156967,0.1645060032606125,1200621758,0.1469639986753463,0.1482409983873367,ADA,4,15,56,17,4
