timestamp,adjclose,open,high,volume,low,close,crypto,very_poor,poor,neutral,good,excellent,pct_change,volatility
2020-09-02 00:00:00,4.1644721031188965,4.3526930809021,4.355938911437988,23655802,3.705163955688477,4.1644721031188965,SOL,4,13,60,19,6,-4.144160261482954,8.603459741327322
2020-09-03 00:00:00,3.5273399353027344,4.168772220611572,4.440814018249512,26473634,3.5273399353027344,3.5273399353027344,SOL,5,16,58,17,4,-15.29923005941125,9.07268542358676
2020-09-04 00:00:00,3.545794010162353,3.523390054702759,3.834104061126709,17729340,3.198894023895264,3.545794010162353,SOL,4,13,59,17,8,0.523172566242458,8.914432601079689
2020-09-05 00:00:00,2.5979158878326416,3.5509839057922363,3.660243988037109,25062205,2.1916749477386475,2.5979158878326416,SOL,4,13,60,17,9,-26.732464424415635,10.737056283654518
2020-09-06 00:00:00,3.086042881011963,2.600317001342773,3.175637006759644,20375890,2.288191080093384,3.086042881011963,SOL,3,13,58,20,6,18.78917618024001,11.41199621802763
2020-09-07 00:00:00,2.928528070449829,3.0860838890075684,3.189559936523437,17135013,2.391493082046509,2.928528070449829,SOL,5,15,63,16,5,-5.104103106645175,11.361628363984874
2020-09-08 00:00:00,2.4689769744873047,2.927628993988037,2.9397358894348145,10163725,2.3986411094665527,2.4689769744873047,SOL,5,14,61,17,5,-15.692220969284964,11.541783022335682
2020-09-09 00:00:00,3.636378049850464,2.4711780548095703,3.751715898513794,52354542,2.389806032180786,3.636378049850464,SOL,4,13,63,19,4,47.28278503308343,15.552877102643556
2020-09-10 00:00:00,3.469836950302124,3.636378049850464,3.851309061050415,31177875,3.320808887481689,3.469836950302124,SOL,4,14,56,18,4,-4.579862084339348,15.450785061831487
2020-09-11 00:00:00,3.4274280071258545,3.467334985733032,3.5010130405426025,17090627,3.040170907974243,3.4274280071258545,SOL,3,13,60,22,6,-1.2222171757257039,15.464928953015612
2020-09-12 00:00:00,3.332659959793091,3.4191019535064697,3.4670519828796387,10368518,3.1507270336151123,3.332659959793091,SOL,5,14,59,16,5,-2.764990165679182,15.367334508353196
2020-09-13 00:00:00,3.2258388996124268,3.336380958557129,3.466782093048096,15316353,3.005402088165283,3.2258388996124268,SOL,4,13,63,19,4,-3.205279310502951,15.396750357873081
2020-09-14 00:00:00,3.2691330909729004,3.2315258979797363,3.5249340534210205,21301450,3.0941739082336426,3.2691330909729004,SOL,4,14,60,17,4,1.3421064320873421,15.377914184342881
2020-09-15 00:00:00,2.9391210079193115,3.2691330909729004,3.3200669288635254,11992538,2.9184730052948,2.9391210079193115,SOL,3,13,61,19,4,-10.094788859005332,15.450573237802232
2020-09-16 00:00:00,2.5453989505767822,2.9393069744110107,2.9393069744110107,24199804,2.453839063644409,2.5453989505767822,SOL,3,13,60,20,5,-13.395911780483527,15.730510086789305
2020-09-17 00:00:00,2.891874074935913,2.5453989505767822,2.9341020584106445,23792220,2.3700339794158936,2.891874074935913,SOL,3,13,56,18,6,13.61182003632948,15.58300216049769
2020-09-18 00:00:00,3.107939958572388,2.891874074935913,3.1593170166015625,23510207,2.741676092147827,3.107939958572388,SOL,5,15,59,18,7,7.471483129543377,15.685206307298776
2020-09-19 00:00:00,3.028891086578369,3.111747026443481,3.253420114517212,10763973,2.9717040061950684,3.028891086578369,SOL,5,14,61,17,6,-2.5434491350447286,15.437919167321821
2020-09-20 00:00:00,2.8709030151367188,3.0310280323028564,3.032876968383789,9217295,2.7201380729675293,2.8709030151367188,SOL,4,13,60,21,4,-5.216036725180628,15.32764488014286
2020-09-21 00:00:00,2.782509088516236,2.8709030151367188,3.026940107345581,19492894,2.500418901443481,2.782509088516236,SOL,3,13,60,21,4,-3.078958994937464,15.22810603240021
2020-09-22 00:00:00,2.9155189990997314,2.773688077926636,2.994369983673096,18556523,2.66860294342041,2.9155189990997314,SOL,3,13,60,22,5,4.780214775665748,15.268076661501494
2020-09-23 00:00:00,2.836756944656372,2.9303550720214844,3.065337896347046,16096650,2.746303081512451,2.836756944656372,SOL,4,13,61,22,7,-2.7014762883616927,14.891757399010638
2020-09-24 00:00:00,3.1327149868011475,2.838120937347412,3.25156307220459,18993326,2.795646905899048,3.1327149868011475,SOL,5,16,63,18,4,10.432971450101668,15.078209231926852
2020-09-25 00:00:00,3.1886119842529297,3.1455440521240234,3.265165090560913,15935143,2.911772012710572,3.1886119842529297,SOL,3,14,59,18,4,1.7842988489948475,13.66238076340945
2020-09-26 00:00:00,3.1347029209136963,3.1880300045013428,3.2039060592651367,11018475,3.041266918182373,3.1347029209136963,SOL,4,13,55,20,8,-1.6906749270674926,13.076535664142588
2020-09-27 00:00:00,3.152946949005127,3.133837938308716,3.17349910736084,9734368,3.0105509757995605,3.152946949005127,SOL,4,13,55,16,9,0.5820018212798539,13.003693095073118
2020-09-28 00:00:00,2.9566779136657715,3.152704954147339,3.204190969467163,10950201,2.935954093933105,2.9566779136657715,SOL,4,13,61,17,5,-6.224939350828141,12.525488887159076
2020-09-29 00:00:00,2.9464330673217773,2.9583609104156494,3.01009488105774,8821253,2.901789903640747,2.9464330673217773,SOL,3,13,60,17,4,-0.3464985582853797,6.396951786871077
2020-09-30 00:00:00,2.897876024246216,2.9490740299224854,2.979347944259644,7767702,2.835669994354248,2.897876024246216,SOL,5,16,62,22,4,-1.6479940988341713,6.340395255901426
2020-10-01 00:00:00,2.861027956008911,2.8981618881225586,2.9858338832855225,10825966,2.657397985458374,2.861027956008911,SOL,5,16,60,16,5,-1.2715543359688608,6.3406160949355845
2020-10-02 00:00:00,2.62608289718628,2.864197015762329,2.8766350746154785,15856539,2.4577910900115967,2.62608289718628,SOL,4,15,62,19,5,-8.211910629156371,6.547194010306144
2020-10-03 00:00:00,2.547302961349488,2.6273350715637207,2.669495105743408,6155891,2.547302961349488,2.547302961349488,SOL,3,13,57,16,4,-2.9999028561208396,6.543682264800519
2020-10-04 00:00:00,2.5159950256347656,2.5430119037628174,2.588036060333252,7075729,2.428889036178589,2.5159950256347656,SOL,4,13,56,18,7,-1.2290621174536942,6.52106533537867
2020-10-05 00:00:00,2.657644033432007,2.519134998321533,2.662623882293701,8105684,2.467319965362549,2.657644033432007,SOL,4,13,60,19,9,5.629939898688963,6.3244260552184075
2020-10-06 00:00:00,2.1762499809265137,2.6552000045776367,2.6552000045776367,9739071,2.1476919651031494,2.1762499809265137,SOL,3,13,63,22,4,-18.113563985611513,6.899851098260208
2020-10-07 00:00:00,2.2917959690093994,2.175808906555176,2.391937017440796,11759752,2.0957601070404053,2.2917959690093994,SOL,5,13,60,17,7,5.309407884920159,6.219214037599948
2020-10-08 00:00:00,2.365220069885254,2.299982070922852,2.430609941482544,14931922,2.0285260677337646,2.365220069885254,SOL,4,13,60,21,5,3.2037799991240457,5.983282663851756
2020-10-09 00:00:00,2.5398590564727783,2.3677420616149902,2.62526798248291,12002959,2.317090034484864,2.5398590564727783,SOL,4,14,61,22,4,7.383625262236038,6.268957976717289
2020-10-10 00:00:00,2.406090021133423,2.536932945251465,2.59409499168396,8842884,2.403172016143799,2.406090021133423,SOL,4,14,63,21,4,-5.266789706241681,6.270900197107138
2020-10-11 00:00:00,2.4265780448913574,2.407366991043091,2.457566022872925,7170647,2.344921112060547,2.4265780448913574,SOL,3,13,59,21,6,0.8515069501964678,6.2534536809875245
2020-10-12 00:00:00,2.587071895599365,2.426115036010742,2.698638916015625,12289969,2.4158620834350586,2.587071895599365,SOL,5,16,62,16,4,6.613999127120307,6.34748888882453
2020-10-13 00:00:00,2.404910087585449,2.5848910808563232,2.5848910808563232,11415737,2.3481709957122803,2.404910087585449,SOL,4,14,61,18,4,-7.041234854113432,6.502740507228587
2020-10-14 00:00:00,2.3146350383758545,2.408195972442627,2.4366140365600586,9436239,2.246257066726685,2.3146350383758545,SOL,4,13,56,17,7,-3.7537806371892968,5.9878182277165255
2020-10-15 00:00:00,2.2664361000061035,2.3148000240325928,2.3357961177825928,8332483,2.203418016433716,2.2664361000061035,SOL,3,13,60,22,5,-2.0823558604544212,5.944511514504632
2020-10-16 00:00:00,2.149385929107666,2.265199899673462,2.2656710147857666,13637728,2.1279211044311523,2.149385929107666,SOL,4,13,63,20,4,-5.164503464188652,6.0003933237745
2020-10-17 00:00:00,2.201843023300171,2.1456360816955566,2.23830509185791,6612612,2.13240909576416,2.201843023300171,SOL,5,14,60,16,5,2.4405619057105588,6.051588608547757
2020-10-18 00:00:00,2.2142670154571533,2.202749967575073,2.2488460540771484,6294162,2.1783270835876465,2.2142670154571533,SOL,5,14,63,19,4,0.564254219102378,5.968110836614481
2020-10-19 00:00:00,2.058079957962036,2.213371992111206,2.2135119438171387,8248860,2.053210973739624,2.058079957962036,SOL,5,16,62,16,4,-7.053668613804065,6.1012378152961295
2020-10-20 00:00:00,1.8886719942092896,2.058101892471313,2.097861051559448,13129043,1.8541539907455444,1.8886719942092896,SOL,4,15,58,17,4,-8.231359675670657,6.279408191980677
2020-10-21 00:00:00,1.8903779983520508,1.8886120319366453,2.0662059783935547,19275509,1.8612350225448608,1.8903779983520508,SOL,3,13,59,22,4,0.09032823846553129,6.294189712692336
2020-10-22 00:00:00,1.9556529521942136,1.8903720378875728,2.0824339389801025,11445663,1.8898169994354248,1.9556529521942136,SOL,4,13,57,17,7,3.4530106623684054,6.213885106604451
2020-10-23 00:00:00,1.960034966468811,1.9570679664611816,1.984771013259888,11497445,1.853309988975525,1.960034966468811,SOL,3,13,56,22,4,0.22406911562098397,6.2084561243000564
2020-10-24 00:00:00,1.91182804107666,1.960034966468811,1.961650013923645,7581827,1.8823440074920648,1.91182804107666,SOL,5,16,57,16,5,-2.4594931323598024,6.215804748808948
2020-10-25 00:00:00,1.7874590158462524,1.91182804107666,1.922942042350769,9092334,1.7686439752578735,1.7874590158462524,SOL,3,14,62,20,4,-6.505241191062783,6.108441437567508
2020-10-26 00:00:00,1.6854660511016846,1.7874590158462524,1.862990021705628,13396736,1.6293649673461914,1.6854660511016846,SOL,5,14,56,18,6,-5.706030954577191,4.865569312783438
2020-10-27 00:00:00,1.7102320194244385,1.6854660511016846,1.7454030513763428,14384427,1.605286955833435,1.7102320194244385,SOL,5,13,59,17,8,1.469383990651485,4.668774072940343
2020-10-28 00:00:00,1.4900530576705933,1.7102320194244385,1.719027042388916,17089719,1.3945720195770264,1.4900530576705933,SOL,5,14,58,16,4,-12.87421585218269,5.197901648552031
2020-10-29 00:00:00,1.428936004638672,1.4900530576705933,1.5668920278549194,8024138,1.4124259948730469,1.428936004638672,SOL,5,15,58,18,4,-4.1016695826567195,4.699461329127035
2020-10-30 00:00:00,1.4413360357284546,1.428936004638672,1.4673190116882324,8528336,1.3422130346298218,1.4413360357284546,SOL,4,14,62,16,5,0.867780715828359,4.725072621557264
2020-10-31 00:00:00,1.5406999588012695,1.4413360357284546,1.54932701587677,6449388,1.429893970489502,1.5406999588012695,SOL,4,14,55,16,9,6.893876279350519,5.12177562868334
2020-11-01 00:00:00,1.5998400449752808,1.5406999588012695,1.6379029750823977,6877557,1.5135430097579956,1.5998400449752808,SOL,3,13,61,19,4,3.8385206565478613,4.905782418326415
2020-11-02 00:00:00,1.474071979522705,1.5998400449752808,1.63018000125885,6366346,1.4676949977874756,1.474071979522705,SOL,3,13,57,22,4,-7.861289998808529,4.951095229070783
2020-11-03 00:00:00,1.4122339487075806,1.474071979522705,1.4805010557174685,6536977,1.4121860265731812,1.4122339487075806,SOL,4,13,61,22,5,-4.195048252334821,4.958902972636828
2020-11-04 00:00:00,1.3922549486160278,1.4122339487075806,1.4128979444503784,11406316,1.2818679809570312,1.3922549486160278,SOL,3,13,58,18,4,-1.4147089517170142,4.962830173997347
2020-11-05 00:00:00,1.4052180051803589,1.3922549486160278,1.4861700534820557,8924132,1.3038250207901,1.4052180051803589,SOL,5,13,60,17,9,0.9310835330279765,4.963940163417687
2020-11-06 00:00:00,1.9137400388717647,1.4052180051803589,1.9407069683074951,22547497,1.4000109434127808,1.9137400388717647,SOL,5,17,59,16,4,36.18812396487456,9.863792157718057
2020-11-07 00:00:00,2.031964063644409,1.9137400388717647,2.4813690185546875,51426100,1.8448309898376465,2.031964063644409,SOL,5,14,57,16,9,6.177642854895948,9.96880624589929
2020-11-08 00:00:00,2.1565980911254883,2.031964063644409,2.264779090881348,25931043,1.9744019508361816,2.1565980911254883,SOL,4,13,60,21,5,6.13367281985997,9.914614093451945
2020-11-09 00:00:00,2.0286519527435303,2.1565980911254883,2.1893129348754883,18210626,1.958752989768982,2.0286519527435303,SOL,5,14,62,17,5,-5.932776204730173,9.819156483052103
2020-11-10 00:00:00,2.247987031936645,2.0286519527435303,2.307987928390503,16170833,2.0123209953308105,2.247987031936645,SOL,5,13,57,17,8,10.811863459204417,10.070087369409901
2020-11-11 00:00:00,2.002125024795532,2.247987031936645,2.284141063690185,13877949,1.974164962768555,2.002125024795532,SOL,5,14,56,16,8,-10.93698511816159,10.41606265392383
2020-11-12 00:00:00,1.8991379737854004,2.002125024795532,2.050297975540161,11506048,1.8317279815673828,1.8991379737854004,SOL,5,15,61,17,4,-5.143887106683009,10.494511594049229
2020-11-13 00:00:00,2.020792007446289,1.8991379737854004,2.0611159801483154,11621744,1.8991379737854004,2.020792007446289,SOL,5,15,56,16,7,6.4057501529710015,10.558449711783075
2020-11-14 00:00:00,1.9170160293579104,2.020792007446289,2.033490896224976,8134593,1.8752789497375488,1.9170160293579104,SOL,4,13,60,22,7,-5.1354111509735345,10.513239232290795
2020-11-15 00:00:00,2.04323410987854,1.9170160293579104,2.209059000015259,18621333,1.916847944259644,2.04323410987854,SOL,5,14,55,16,8,6.584091034591166,10.4707608665948
2020-11-16 00:00:00,2.255354881286621,2.04323410987854,2.36021089553833,22156135,1.994853019714356,2.255354881286621,SOL,5,15,58,16,6,10.381618551811012,10.660216418639893
2020-11-17 00:00:00,2.202181100845337,2.2810800075531006,2.318186044692993,17074175,2.1325900554656982,2.202181100845337,SOL,4,14,63,22,4,-2.357668005265312,10.140814252312213
2020-11-18 00:00:00,2.1150290966033936,2.202181100845337,2.2059218883514404,14629648,2.012692928314209,2.1150290966033936,SOL,4,14,59,16,7,-3.9575312043359623,10.13599546521742
2020-11-19 00:00:00,2.0767691135406494,2.1150290966033936,2.175021886825561,10155987,2.0181660652160645,2.0767691135406494,SOL,5,15,60,16,4,-1.8089577644197607,10.175082221207031
2020-11-20 00:00:00,2.0953919887542725,2.0767691135406494,2.230391025543213,11113990,2.056972026824951,2.0953919887542725,SOL,4,13,59,19,8,0.8967234293018267,10.120178282075623
2020-11-21 00:00:00,2.382205009460449,2.0953919887542725,2.4988279342651367,20288343,2.0485239028930664,2.382205009460449,SOL,4,15,55,20,4,13.687797903469567,10.449642216015496
2020-11-22 00:00:00,2.1448450088500977,2.382205009460449,2.4038209915161133,16416065,2.0539379119873047,2.1448450088500977,SOL,4,14,61,16,5,-9.963877989833957,10.568975270888405
2020-11-23 00:00:00,2.276376962661743,2.1448450088500977,2.3515989780426025,15487339,2.1203150749206543,2.276376962661743,SOL,4,13,59,19,9,6.132468932203317,10.483408025082822
2020-11-24 00:00:00,2.267966985702514,2.2772409915924072,2.466383934020996,25036626,2.1437950134277344,2.267966985702514,SOL,4,13,59,16,6,-0.3694457068039947,10.463436376263953
2020-11-25 00:00:00,2.270034074783325,2.2694849967956543,2.4775869846343994,24870951,2.182776927947998,2.270034074783325,SOL,4,14,56,18,4,0.0911428205896403,10.473588645995283
2020-11-26 00:00:00,1.9030369520187376,2.2665340900421143,2.2917020320892334,33038223,1.7414929866790771,1.9030369520187376,SOL,3,13,58,18,5,-16.167031448619007,7.953877048513635
2020-11-27 00:00:00,1.8579490184783936,1.9033349752426147,1.970653057098389,13307808,1.7803629636764526,1.8579490184783936,SOL,5,14,58,16,4,-2.3692621150900317,7.849044358093449
2020-11-28 00:00:00,1.8889349699020384,1.8598250150680544,1.939715027809143,11661883,1.8107099533081048,1.8889349699020384,SOL,4,13,61,18,6,1.6677503588888198,7.723365068595639
2020-11-29 00:00:00,1.915155053138733,1.88791298866272,1.9438849687576287,6139511,1.8572269678115845,1.915155053138733,SOL,4,13,59,21,5,1.3880881901431552,7.618830053153193
2020-11-30 00:00:00,1.966891050338745,1.915142059326172,2.013591051101685,8716571,1.911929965019226,1.966891050338745,SOL,5,16,57,19,4,2.7013999266128463,7.217905503196392
2020-12-01 00:00:00,1.976307988166809,1.9683209657669067,2.130341053009033,12847022,1.932263970375061,1.976307988166809,SOL,3,13,56,21,4,0.47877272238552315,6.78002156304032
2020-12-02 00:00:00,2.115401029586792,1.9772659540176392,2.187437057495117,15849828,1.9566999673843384,2.115401029586792,SOL,3,14,61,22,4,7.0380245514770845,6.825768581361688
2020-12-03 00:00:00,2.1003708839416504,2.117116928100586,2.221309900283813,18106122,2.0850300788879395,2.1003708839416504,SOL,4,14,55,16,4,-0.7105104627881165,6.700650489986465
2020-12-04 00:00:00,1.8559529781341555,2.098602056503296,2.1120710372924805,9019864,1.847344994544983,1.8559529781341555,SOL,5,14,57,18,5,-11.636892687676625,7.127941749723458
2020-12-05 00:00:00,1.9787739515304563,1.855967998504639,1.9807219505310056,7750781,1.8254940509796145,1.9787739515304563,SOL,4,13,61,20,7,6.617677001697331,7.129557171556002
2020-12-06 00:00:00,1.8542490005493164,1.978657960891724,1.9838980436325075,7167230,1.8158539533615112,1.8542490005493164,SOL,4,14,59,20,7,-6.293035689338222,6.831063267483544
2020-12-07 00:00:00,1.8311729431152344,1.853451013565064,1.8956880569458008,6425070,1.8094849586486816,1.8311729431152344,SOL,3,13,59,22,6,-1.2444961505841845,6.821775306508815
2020-12-08 00:00:00,1.6653519868850708,1.8312220573425293,1.8315809965133667,11304051,1.6451059579849243,1.6653519868850708,SOL,4,14,58,19,5,-9.05545032508317,7.041940159855513
2020-12-09 00:00:00,1.6623040437698364,1.6646219491958618,1.6742769479751587,10461119,1.5036760568618774,1.6623040437698364,SOL,5,15,58,17,4,-0.1830209552837747,7.040838079984848
2020-12-10 00:00:00,1.5741510391235352,1.6624139547348022,1.6651350259780884,6167983,1.545240044593811,1.5741510391235352,SOL,3,13,58,18,4,-5.303061433116929,7.095475576254378
2020-12-11 00:00:00,1.4445849657058716,1.5723659992218018,1.5767090320587158,8273918,1.4406019449234009,1.4445849657058716,SOL,3,14,59,21,4,-8.230853977633823,6.3305694154723255
2020-12-12 00:00:00,1.4909119606018066,1.4415899515151978,1.5374289751052856,7085231,1.4407060146331787,1.4909119606018066,SOL,4,14,62,17,4,3.2069415088574083,6.171193589148711
2020-12-13 00:00:00,1.5654560327529907,1.4907150268554688,1.642915964126587,8389349,1.458117961883545,1.5654560327529907,SOL,4,14,56,17,5,4.999897654660601,6.101186863038831
2020-12-14 00:00:00,1.5916459560394287,1.5679680109024048,1.6228690147399902,8672052,1.5236979722976685,1.5916459560394287,SOL,5,16,58,16,5,1.6729900258125152,6.141040823382694
2020-12-15 00:00:00,1.7606710195541382,1.5910300016403198,1.799412965774536,19470080,1.5892629623413086,1.7606710195541382,SOL,4,14,57,21,4,10.619513898386224,6.71504622500922
2020-12-16 00:00:00,1.7835979461669922,1.76009202003479,1.7875839471817017,18277631,1.610018014907837,1.7835979461669922,SOL,5,14,62,19,5,1.302169818110599,5.703874817401025
2020-12-17 00:00:00,1.6786340475082395,1.783892035484314,1.8031200170516968,15461477,1.6552170515060425,1.6786340475082395,SOL,5,13,55,21,9,-5.8849528776551585,5.828148249759923
2020-12-18 00:00:00,1.698799967765808,1.6790239810943604,1.706326961517334,7879397,1.6369869709014893,1.698799967765808,SOL,4,13,56,21,5,1.2013291573290008,5.820609469301745
2020-12-19 00:00:00,1.6686509847640991,1.699267029762268,1.7642539739608765,9095045,1.6642630100250244,1.6686509847640991,SOL,3,13,57,20,4,-1.7747223671872092,5.81341160279492
2020-12-20 00:00:00,1.5635759830474854,1.670714020729065,1.6844300031661987,9093229,1.5277140140533447,1.5635759830474854,SOL,3,13,61,22,4,-6.297002948850228,5.89824540182376
2020-12-21 00:00:00,1.5419150590896606,1.5637749433517456,1.61832594871521,8333991,1.4951510429382324,1.5419150590896606,SOL,4,13,63,16,7,-1.3853451442510933,5.88880385175396
2020-12-22 00:00:00,1.4902859926223757,1.5396089553833008,1.574079990386963,11066565,1.4744850397109983,1.4902859926223757,SOL,5,14,63,19,4,-3.348372931630006,5.586641726166529
2020-12-23 00:00:00,1.2056920528411863,1.4902199506759644,1.5105849504470823,16776307,1.0901609659194946,1.2056920528411863,SOL,4,16,62,17,4,-19.09659898771543,6.813066765356509
2020-12-24 00:00:00,1.3624080419540403,1.207705020904541,1.3836679458618164,9236939,1.1730070114135742,1.3624080419540403,SOL,4,14,60,19,4,12.99801128684197,7.285820402649834
2020-12-25 00:00:00,1.445402979850769,1.3614959716796875,1.4529240131378174,9359549,1.3472360372543335,1.445402979850769,SOL,4,14,58,16,6,6.0917827362273025,7.256731343514996
2020-12-26 00:00:00,1.3242379426956177,1.4460140466690063,1.4475170373916626,6798656,1.313423991203308,1.3242379426956177,SOL,4,15,60,17,4,-8.382785897373834,7.34688996138987
2020-12-27 00:00:00,1.3030420541763306,1.3250739574432373,1.408745050430298,12286531,1.2682499885559082,1.3030420541763306,SOL,3,13,59,22,4,-1.6006102706995984,7.346912791292196
2020-12-28 00:00:00,1.515684962272644,1.3039929866790771,1.5170379877090454,12668150,1.294348955154419,1.515684962272644,SOL,4,13,56,16,7,16.31895973079147,8.110649959410162
2020-12-29 00:00:00,1.6743450164794922,1.515462040901184,1.7275819778442385,26355259,1.4397200345993042,1.6743450164794922,SOL,5,13,61,19,5,10.467878098424265,8.451150766474111
2020-12-30 00:00:00,1.5354570150375366,1.669693946838379,1.6807910203933716,12663616,1.52983295917511,1.5354570150375366,SOL,5,14,63,18,6,-8.295064641693983,8.582483879767748
2020-12-31 00:00:00,1.5108979940414429,1.535606026649475,1.5506099462509155,12763260,1.4302630424499512,1.5108979940414429,SOL,4,13,59,20,9,-1.5994600145477489,8.363752716973286
2021-01-01 00:00:00,1.842084050178528,1.5097750425338743,1.8596559762954712,25722549,1.5020380020141602,1.842084050178528,SOL,3,13,59,22,4,21.919815728341028,9.626701993963932
2021-01-02 00:00:00,1.799275040626526,1.845585942268372,1.98929500579834,31671064,1.7214820384979248,1.799275040626526,SOL,5,14,55,19,8,-2.3239444230491624,9.625712881136769
2021-01-03 00:00:00,2.1617519855499268,1.7999019622802734,2.364980936050415,55073422,1.7999019622802734,2.1617519855499268,SOL,4,14,60,18,4,20.14572184568193,10.524824632532429
2021-01-04 00:00:00,2.4850969314575195,2.16241192817688,2.4850969314575195,59955405,1.8763420581817627,2.4850969314575195,SOL,4,14,60,20,4,14.957541293773225,10.752871730192211
2021-01-05 00:00:00,2.157217025756836,2.4909820556640625,2.5026159286499023,50555207,2.077742099761963,2.157217025756836,SOL,4,13,57,20,8,-13.193847755000066,11.296410060724032
2021-01-06 00:00:00,1.929216980934143,2.159626007080078,2.185892105102539,50263975,1.9075850248336792,1.929216980934143,SOL,5,15,62,17,4,-10.569175103867979,11.505214501231078
2021-01-07 00:00:00,2.3727450370788574,1.9365860223770144,2.611830949783325,159870278,1.933043003082276,2.3727450370788574,SOL,5,16,57,16,5,22.990055578401257,12.484159445652994
2021-01-08 00:00:00,3.219887018203736,2.3687400817871094,3.779320001602173,206412154,2.180928945541382,3.219887018203736,SOL,5,16,61,16,4,35.70303458174398,14.47789533434975
2021-01-09 00:00:00,3.385381937026977,3.223541021347046,3.662787914276123,91906875,2.938307046890259,3.385381937026977,SOL,5,14,63,17,4,5.139774094171945,14.262611279023496
2021-01-10 00:00:00,3.466110944747925,3.390026092529297,3.733551025390625,62766977,3.196234941482544,3.466110944747925,SOL,5,14,56,17,8,2.38463515262457,14.200687526137802
2021-01-11 00:00:00,3.1080899238586426,3.46106505393982,3.51357102394104,82877500,2.5971240997314453,3.1080899238586426,SOL,4,13,58,20,6,-10.32918526257155,14.50023010540619
2021-01-12 00:00:00,3.61339807510376,3.1036880016326904,3.844415903091431,73484689,3.0800349712371826,3.61339807510376,SOL,3,15,56,16,4,16.257835636164142,13.573682427419019
2021-01-13 00:00:00,3.513782024383545,3.628382921218872,3.6288249492645264,57994893,3.27492094039917,3.513782024383545,SOL,3,13,57,21,4,-2.7568523768960795,13.630960698072712
2021-01-14 00:00:00,3.2781639099121094,3.516036033630371,3.5428659915924072,59283112,3.181973934173584,3.2781639099121094,SOL,5,15,60,16,9,-6.705541574189489,13.907498343934932
2021-01-15 00:00:00,3.2501609325408936,3.2803990840911865,3.4359219074249268,45331739,2.9851911067962646,3.2501609325408936,SOL,4,14,59,18,6,-0.8542274926077953,13.624460697550646
2021-01-16 00:00:00,3.4470551013946533,3.248934030532837,3.7032320499420166,68035606,3.248934030532837,3.4470551013946533,SOL,4,16,61,16,4,6.05798214120532,13.52452048882411
2021-01-17 00:00:00,3.81813907623291,3.4348700046539307,3.965372085571289,85407766,3.3197460174560547,3.81813907623291,SOL,5,14,63,18,4,10.765246389247407,13.352795182376195
2021-01-18 00:00:00,3.7955150604248047,3.822130918502808,4.14792013168335,70601713,3.655761003494263,3.7955150604248047,SOL,4,14,59,17,4,-0.5925403804417417,13.365603263429058
2021-01-19 00:00:00,3.641865968704224,3.7920429706573486,4.031448841094971,44547768,3.609023094177246,3.641865968704224,SOL,4,13,58,19,8,-4.048174997977316,13.176410418611304
2021-01-20 00:00:00,3.723577976226807,3.63557505607605,3.737003087997437,46698656,3.3440840244293213,3.723577976226807,SOL,4,14,60,21,4,2.2436851939297453,13.100335467936565
2021-01-21 00:00:00,2.9905359745025635,3.721669912338257,3.734325885772705,43834765,2.982696056365967,2.9905359745025635,SOL,3,13,55,19,8,-19.686495258172442,13.625186067661692
2021-01-22 00:00:00,3.346229076385498,2.989919900894165,3.497145891189575,63361382,2.5409860610961914,3.346229076385498,SOL,3,13,56,22,5,11.893958304316987,13.688215131104798
2021-01-23 00:00:00,3.5041120052337646,3.3410348892211914,3.597301959991455,27904470,3.315762042999268,3.5041120052337646,SOL,5,15,59,17,5,4.71823432419658,13.154157509660639
2021-01-24 00:00:00,3.634411096572876,3.507110118865967,3.793049097061157,32747555,3.4894940853118896,3.634411096572876,SOL,4,15,57,17,4,3.7184625133128035,12.863127724390193
2021-01-25 00:00:00,3.699980974197388,3.634644985198975,3.974356889724731,80055958,3.4513099193573,3.699980974197388,SOL,5,16,57,16,6,1.804140365033069,12.315964732722236
2021-01-26 00:00:00,4.04734992980957,3.6989591121673584,4.096916198730469,78823456,3.682631969451904,4.04734992980957,SOL,3,13,55,22,9,9.388398427846912,11.926342918345343
2021-01-27 00:00:00,3.690587043762207,4.048630237579346,4.048630237579346,35195110,3.531601905822754,3.690587043762207,SOL,4,13,62,17,5,-8.81472796359244,11.42773879531306
2021-01-28 00:00:00,3.8220720291137695,3.6863698959350586,3.943490982055664,31410527,3.6098809242248535,3.8220720291137695,SOL,5,14,57,16,8,3.562711942366925,8.424642998642637
2021-01-29 00:00:00,3.8346760272979736,3.8615810871124254,3.89260196685791,44053151,3.639385938644409,3.8346760272979736,SOL,3,13,63,18,4,0.3297687246131442,8.374985055815387
2021-01-30 00:00:00,4.224276065826416,3.837682008743286,4.311975955963135,53378198,3.774104118347168,4.224276065826416,SOL,5,17,60,16,4,10.15992057099453,8.621107981179325
2021-01-31 00:00:00,4.264143943786621,4.237314224243164,4.787010192871094,78376267,4.170497894287109,4.264143943786621,SOL,3,14,61,16,4,0.9437801256108269,8.173858457810304
2021-02-01 00:00:00,4.611601829528809,4.261250972747803,4.611601829528809,39361629,4.118255138397217,4.611601829528809,SOL,5,16,58,16,4,8.148362023483656,7.606598098440572
2021-02-02 00:00:00,5.267508029937744,4.613740921020508,5.403642177581787,98755962,4.480119228363037,5.267508029937744,SOL,4,17,63,17,4,14.22295819663062,8.04007965219676
