timestamp,adjclose,open,high,volume,low,close,crypto,very_poor,poor,neutral,good,excellent,pct_change,volatility
2017-11-23 00:00:00,0.0274439994245767,0.0285400003194808,0.0286779999732971,5132300,0.0274439994245767,0.0274439994245767,ADA,4,13,59,16,7,-3.8705424786691367,
2017-11-24 00:00:00,0.0283819995820522,0.0274059996008873,0.0285969991236925,5502350,0.0269629992544651,0.0283819995820522,ADA,5,14,62,18,5,3.4178697607590625,
2017-11-25 00:00:00,0.0304470006376504,0.0283240005373954,0.0304470006376504,6156460,0.0277469996362924,0.0304470006376504,ADA,4,14,63,17,5,7.275741970287508,
2017-11-26 00:00:00,0.0363320000469684,0.0304370000958442,0.0398549996316432,30527100,0.0301179997622966,0.0363320000469684,ADA,4,14,59,16,4,19.328667146414013,
2017-11-27 00:00:00,0.0505929999053478,0.0366190001368522,0.0571269989013671,77777296,0.0366190001368522,0.0505929999053478,ADA,5,15,60,16,6,39.251898711723584,
2017-11-28 00:00:00,0.1197440028190612,0.0506270006299018,0.1317300051450729,240338000,0.0479490011930465,0.1197440028190612,ADA,4,13,62,21,4,136.6809697845254,
2017-11-29 00:00:00,0.0897179991006851,0.1182349994778633,0.1469060033559799,210624992,0.0814360007643699,0.0897179991006851,ADA,3,13,56,18,6,-25.075162857004862,32.84435486764259
2017-11-30 00:00:00,0.1198830008506774,0.094930000603199,0.1283030062913894,124345000,0.094930000603199,0.1198830008506774,ADA,5,14,61,18,5,33.622017936601466,32.80144030102236
2017-12-01 00:00:00,0.1313520073890686,0.1166220009326934,0.1313520073890686,73657600,0.1130309998989105,0.1313520073890686,ADA,4,13,62,18,6,9.566833043057255,32.72422739498838
2017-12-02 00:00:00,0.1323509961366653,0.131632998585701,0.1388690024614334,56712600,0.1291320025920868,0.1323509961366653,ADA,4,13,59,22,7,0.7605431903584536,32.344281341333954
2017-12-03 00:00:00,0.1318069994449615,0.1323509961366653,0.1392199993133545,46458900,0.1249449998140335,0.1318069994449615,ADA,4,15,62,16,4,-0.41102576299619775,32.45096351100855
2017-12-04 00:00:00,0.1358699947595596,0.1315460056066513,0.1459459960460662,76392704,0.126350000500679,0.1358699947595596,ADA,5,13,60,16,9,3.0825338045076256,32.42924441930357
2017-12-05 00:00:00,0.1274880021810531,0.1356250047683715,0.1364039927721023,50381100,0.1267769932746887,0.1274880021810531,ADA,3,13,56,17,4,-6.169127034515287,32.589279629601556
2017-12-06 00:00:00,0.1178390011191368,0.1267479956150055,0.1328549981117248,75688800,0.1138859987258911,0.1178390011191368,ADA,5,13,55,19,8,-7.5685561753593085,32.83043322452705
2017-12-07 00:00:00,0.105501003563404,0.1177660003304481,0.1241760030388832,71024600,0.105501003563404,0.105501003563404,ADA,4,13,61,19,4,-10.470215665914306,32.95028626270138
2017-12-08 00:00:00,0.1154650002717971,0.1061419993638992,0.1207259967923164,70092400,0.0991360023617744,0.1154650002717971,ADA,5,14,60,21,4,9.44445680310988,32.89549715189018
2017-12-09 00:00:00,0.119608998298645,0.1147449985146522,0.1386599987745285,63308600,0.1135609969496727,0.119608998298645,ADA,4,13,57,21,5,3.5889646361176197,32.92226984936681
2017-12-10 00:00:00,0.1102809980511665,0.1197940036654472,0.1197940036654472,46376600,0.1001330018043518,0.1102809980511665,ADA,4,13,56,18,9,-7.798744559492032,33.16531743697938
2017-12-11 00:00:00,0.1213829964399337,0.1089269965887069,0.1213829964399337,39513900,0.1086380034685134,0.1213829964399337,ADA,5,16,55,16,8,10.067009353339596,32.994760044920504
2017-12-12 00:00:00,0.1338910013437271,0.12117700278759,0.1380079984664917,60056800,0.1142219975590705,0.1338910013437271,ADA,3,13,62,21,4,10.304577470192044,32.91142160963747
2017-12-13 00:00:00,0.1342809945344925,0.1337389945983886,0.1418540030717849,61575000,0.12236800044775,0.1342809945344925,ADA,4,15,62,16,4,0.2912766256517818,32.82381725372583
2017-12-14 00:00:00,0.2407529950141906,0.1336670070886612,0.2407529950141906,309307008,0.1318430006504058,0.2407529950141906,ADA,5,17,60,16,5,79.29044675964836,36.06951601089838
2017-12-15 00:00:00,0.213467001914978,0.2332089990377426,0.2332089990377426,207311008,0.1870319992303848,0.213467001914978,ADA,4,14,58,16,8,-11.333604841594713,36.52330980301881
2017-12-16 00:00:00,0.4046649932861328,0.2128749936819076,0.4471920132637024,581052032,0.2042330056428909,0.4046649932861328,ADA,4,13,62,18,6,89.56793774023551,40.219922437320484
2017-12-17 00:00:00,0.5130109786987305,0.3867749869823456,0.5924170017242432,628142976,0.378013014793396,0.5130109786987305,ADA,4,13,58,17,6,26.77424220285538,39.966192465324156
2017-12-18 00:00:00,0.5181980133056641,0.5119389891624451,0.5264959931373596,253463008,0.4674029946327209,0.5181980133056641,ADA,4,16,62,18,4,1.0110962186600236,28.48602515547104
2017-12-19 00:00:00,0.5312730073928833,0.5202680230140686,0.58958899974823,279631008,0.5010830163955688,0.5312730073928833,ADA,4,16,63,21,4,2.523165614590428,27.32030999066985
2017-12-20 00:00:00,0.4861510097980499,0.5337049961090088,0.5337049961090088,182924000,0.4416210055351257,0.4861510097980499,ADA,5,14,59,18,6,-8.493184665311837,27.173053134252523
2017-12-21 00:00:00,0.477851003408432,0.4900490045547485,0.5236189961433411,162926000,0.4565269947052002,0.477851003408432,ADA,3,13,58,18,4,-1.7072897561327238,27.292670137932063
2017-12-22 00:00:00,0.407150000333786,0.4789740145206451,0.4789740145206451,150972992,0.2936410009860992,0.407150000333786,ADA,3,13,58,20,4,-14.795616744622798,27.76161207148442
2017-12-23 00:00:00,0.4140270054340362,0.4144200086593628,0.4503679871559143,88865000,0.3925670087337494,0.4140270054340362,ADA,5,16,58,17,4,1.689059337986576,27.730645576825655
2017-12-24 00:00:00,0.3900290131568908,0.4166609942913055,0.4166609942913055,67372304,0.3470390141010284,0.3900290131568908,ADA,3,13,62,17,4,-5.796238400436615,27.89194783832138
2017-12-25 00:00:00,0.416363000869751,0.3923299908638,0.4397000074386596,122194000,0.3628070056438446,0.416363000869751,ADA,5,16,62,21,4,6.751802256891892,27.694915373101324
2017-12-26 00:00:00,0.4284650087356567,0.4135729968547821,0.4300859868526459,94896000,0.4056079983711242,0.4284650087356567,ADA,4,13,59,22,6,2.9066002119846113,27.46984976612842
2017-12-27 00:00:00,0.4141759872436523,0.4271070063114166,0.4308269917964935,82067504,0.4010980129241943,0.4141759872436523,ADA,4,14,60,19,4,-3.3349331218830214,27.246490167751908
2017-12-28 00:00:00,0.4077009856700897,0.4120199978351593,0.4189339876174927,82263800,0.3678869903087616,0.4077009856700897,ADA,4,14,61,17,5,-1.5633454794551915,27.35962845318876
2017-12-29 00:00:00,0.5292990207672119,0.4104569852352142,0.5568789839744568,266403008,0.4039449989795685,0.5292990207672119,ADA,3,13,57,20,5,29.825298287485346,27.713365163821155
2017-12-30 00:00:00,0.6392430067062378,0.5283160209655762,0.7773849964141846,645155968,0.471556007862091,0.6392430067062378,ADA,3,13,59,20,6,20.77162088447917,27.466099268775682
2017-12-31 00:00:00,0.719694972038269,0.6425809860229492,0.7544460296630859,305947008,0.6422970294952393,0.719694972038269,ADA,4,13,55,20,8,12.585505744766445,27.46381066201472
2018-01-01 00:00:00,0.7286570072174072,0.7188469767570496,0.7300509810447693,150186000,0.6719409823417664,0.7286570072174072,ADA,5,15,61,17,4,1.2452546602842895,27.565394895325333
2018-01-02 00:00:00,0.7825869917869568,0.7246760129928589,0.7946460247039795,289712000,0.6978560090065002,0.7825869917869568,ADA,4,14,60,20,4,7.401285383296763,27.46009413258046
2018-01-03 00:00:00,1.0796600580215454,0.7796810269355774,1.085669994354248,657398016,0.778577983379364,1.0796600580215454,ADA,4,13,59,21,4,37.96038898579861,23.360179045559626
2018-01-04 00:00:00,1.1141200065612793,1.0940300226211548,1.3272099494934082,593430016,1.0376499891281128,1.1141200065612793,ADA,4,14,59,18,4,3.191740611658922,22.892969356955483
2018-01-05 00:00:00,0.9995589852333068,1.171149969100952,1.2524199485778809,508100000,0.9035030007362366,0.9995589852333068,ADA,3,13,63,21,4,-10.28264645220437,13.81172581077787
2018-01-06 00:00:00,1.02715003490448,0.996999979019165,1.054010033607483,297615008,0.9291830062866212,1.02715003490448,ADA,5,15,62,18,4,2.7603223100168606,12.870574224673824
2018-01-07 00:00:00,1.008520007133484,1.024150013923645,1.0439599752426147,226067008,0.9913910031318665,1.008520007133484,ADA,5,16,59,17,4,-1.8137591527929375,12.923179341127025
2018-01-08 00:00:00,0.8990020155906677,0.9993289709091188,0.9993289709091188,264460992,0.7643280029296875,0.8990020155906677,ADA,4,14,58,18,4,-10.859278028018437,13.3481078335757
2018-01-09 00:00:00,0.8147429823875427,0.8981850147247314,0.919435977935791,209492000,0.7961770296096802,0.8147429823875427,ADA,5,13,55,17,8,-9.372507707645639,13.390800142930397
2018-01-10 00:00:00,0.7931209802627563,0.8158720135688782,0.8162519931793213,236472000,0.6768350005149841,0.7931209802627563,ADA,3,13,55,22,5,-2.6538433091408464,13.411376775845515
2018-01-11 00:00:00,0.6884120106697083,0.7915220260620117,0.7915220260620117,229000992,0.5724999904632568,0.6884120106697083,ADA,4,13,59,17,5,-13.202143455889747,13.302314159037609
2018-01-12 00:00:00,0.8975080251693726,0.6957690119743347,0.9322689771652222,365795008,0.6599670052528381,0.8975080251693726,ADA,4,14,59,17,5,30.373673215876828,14.59089144389656
2018-01-13 00:00:00,0.8841239809989929,0.9174100160598756,0.9693250060081482,313215008,0.8364859819412231,0.8841239809989929,ADA,4,14,58,17,4,-1.4912450691294765,14.456788220913168
2018-01-14 00:00:00,0.802262008190155,0.8819609880447388,0.8819609880447388,160712000,0.7495139837265015,0.802262008190155,ADA,4,15,59,17,4,-9.259105574349435,14.797461702194322
2018-01-15 00:00:00,0.7785869836807251,0.795760989189148,0.8845059871673584,972993024,0.777413010597229,0.7785869836807251,ADA,5,15,60,17,8,-2.951033984874729,14.883367258350372
2018-01-16 00:00:00,0.626492977142334,0.7806209921836853,0.7806209921836853,1632649984,0.4799439907073974,0.626492977142334,ADA,5,14,55,20,4,-19.53461973116677,15.718996271019568
2018-01-17 00:00:00,0.6291019916534424,0.6241229772567749,0.6785169839859009,1713769984,0.4406200051307678,0.6291019916534424,ADA,4,13,57,17,9,0.4164475271549062,15.693922205265505
2018-01-18 00:00:00,0.6598430275917053,0.6312950253486633,0.7110080122947693,1285490048,0.5915279984474182,0.6598430275917053,ADA,5,14,61,18,4,4.886494772885319,14.40996883732179
2018-01-19 00:00:00,0.6504979729652405,0.6495440006256104,0.6885200142860413,584574016,0.6159359812736511,0.6504979729652405,ADA,5,15,58,16,8,-1.4162542052724936,13.727348123319285
2018-01-20 00:00:00,0.7075099945068359,0.6565639972686768,0.7262420058250427,738798976,0.6476439833641052,0.7075099945068359,ADA,3,13,62,19,7,8.764365749167657,13.581959661627502
2018-01-21 00:00:00,0.6131629943847656,0.7063909769058228,0.7063909769058228,847731008,0.5907930135726929,0.6131629943847656,ADA,5,16,63,16,4,-13.335076656808798,13.938243771998406
2018-01-22 00:00:00,0.5704579949378967,0.6149830222129822,0.6314849853515625,522984000,0.5218889713287354,0.5704579949378967,ADA,4,14,61,18,4,-6.964705932672621,13.905751177835832
2018-01-23 00:00:00,0.5630699992179871,0.5665370225906372,0.5922309756278992,375958016,0.5200129747390747,0.5630699992179871,ADA,4,13,59,22,9,-1.295098988088328,10.512234313715519
2018-01-24 00:00:00,0.6222079992294312,0.5633689761161804,0.6360089778900146,689838016,0.5447530150413513,0.6222079992294312,ADA,3,14,63,19,4,10.502779422376829,10.849667785342636
2018-01-25 00:00:00,0.6374949812889099,0.6293370127677917,0.6830229759216309,654814016,0.6215599775314331,0.6374949812889099,ADA,5,14,58,19,6,2.456892563003188,10.731918904144612
2018-01-26 00:00:00,0.6233819723129272,0.6339030265808105,0.6528480052947998,810062016,0.5662180185317993,0.6233819723129272,ADA,5,16,61,16,6,-2.213822757858974,10.680641949877197
2018-01-27 00:00:00,0.616832971572876,0.6234769821166992,0.6329560279846191,331308992,0.5952690243721008,0.616832971572876,ADA,4,14,61,18,5,-1.0505598542980943,10.682510378744727
2018-01-28 00:00:00,0.6702859997749329,0.6205599904060364,0.6819459795951843,325145984,0.6205599904060364,0.6702859997749329,ADA,5,13,59,18,7,8.665721624081769,10.713731745653577
2018-01-29 00:00:00,0.6232039928436279,0.6693729758262634,0.6693729758262634,238318000,0.6207600235939026,0.6232039928436279,ADA,5,14,62,18,4,-7.024166840291157,10.628911421251727
2018-01-30 00:00:00,0.5319129824638367,0.6247990131378174,0.6247990131378174,359622016,0.5234180092811584,0.5319129824638367,ADA,4,14,62,18,4,-14.648656206972932,11.067415368577127
2018-01-31 00:00:00,0.5193150043487549,0.5275980234146118,0.5502520203590393,505904000,0.4713369905948639,0.5193150043487549,ADA,5,13,55,18,9,-2.3684283953227747,10.71985755250967
2018-02-01 00:00:00,0.421671986579895,0.5159119963645935,0.5353220105171204,595624000,0.4120450019836426,0.421671986579895,ADA,4,15,61,18,4,-18.802271636905378,8.606766825477889
2018-02-02 00:00:00,0.3905340135097503,0.4194599986076355,0.4194599986076355,1438809984,0.2747339904308319,0.3905340135097503,ADA,5,16,55,16,5,-7.38440637773905,8.641199514736545
2018-02-03 00:00:00,0.438836008310318,0.400965005159378,0.5016390085220337,1404499968,0.3308149874210357,0.438836008310318,ADA,5,13,60,18,8,12.36819153509192,9.232403821716492
2018-02-04 00:00:00,0.3793030083179474,0.4338650107383728,0.4801400005817413,814753984,0.369823008775711,0.3793030083179474,ADA,4,13,55,19,9,-13.566115556832914,9.556327497305098
2018-02-05 00:00:00,0.3273710012435913,0.3850440084934234,0.399522989988327,658547968,0.3196460008621216,0.3273710012435913,ADA,4,13,58,21,6,-13.691430317057895,9.105383521709067
2018-02-06 00:00:00,0.3697530031204223,0.3312090039253235,0.3787190020084381,1338390016,0.266523003578186,0.3697530031204223,ADA,5,16,60,16,4,12.94616863309015,9.74577642171488
2018-02-07 00:00:00,0.3404470086097717,0.3672670125961303,0.3772189915180206,679744000,0.3325070142745971,0.3404470086097717,ADA,4,14,63,17,4,-7.925830017155033,9.679182430393926
2018-02-08 00:00:00,0.3565840125083923,0.3444640040397644,0.3675040006637573,346383008,0.3368220031261444,0.3565840125083923,ADA,3,14,63,17,4,4.739945862504902,9.822303624879396
2018-02-09 00:00:00,0.3916020095348358,0.3528479933738708,0.3941330015659332,401271008,0.3429110050201416,0.3916020095348358,ADA,5,14,62,21,4,9.820405794446362,9.888610412224487
2018-02-10 00:00:00,0.4058719873428345,0.3866710066795349,0.4627659916877746,951824000,0.3853679895401001,0.4058719873428345,ADA,5,16,56,16,5,3.644000148249815,9.629328726052517
2018-02-11 00:00:00,0.3697690069675445,0.4051040112972259,0.4051960110664367,331944000,0.3636240065097809,0.3697690069675445,ADA,4,13,59,16,8,-8.895164362450636,9.695492045904446
2018-02-12 00:00:00,0.384315013885498,0.3725950121879577,0.3933070003986358,243039008,0.3725950121879577,0.384315013885498,ADA,3,13,60,18,4,3.9338091197108405,9.776750338072166
2018-02-13 00:00:00,0.3733139932155609,0.383435994386673,0.3870179951190948,225695008,0.3599199950695038,0.3733139932155609,ADA,5,15,59,16,7,-2.862500884031216,9.366751069367803
2018-02-14 00:00:00,0.3969079852104187,0.3737660050392151,0.4013209939002991,299008992,0.3703930079936981,0.3969079852104187,ADA,4,14,61,17,4,6.320146692501294,9.504339939886702
2018-02-15 00:00:00,0.4093680083751678,0.3946709930896759,0.41668701171875,348342016,0.38993701338768,0.4093680083751678,ADA,5,13,62,17,9,3.1392724835564767,9.570176760302584
2018-02-16 00:00:00,0.4038099944591522,0.4101420044898987,0.4124040007591247,192420000,0.3926759958267212,0.4038099944591522,ADA,3,13,62,22,5,-1.3577059766042843,9.569440866591188
2018-02-17 00:00:00,0.4198830127716064,0.4024029970169067,0.4280740022659302,341415008,0.4010559916496277,0.4198830127716064,ADA,5,13,60,21,8,3.9803418768725063,9.358707338482933
2018-02-18 00:00:00,0.3856180012226105,0.4183549880981445,0.4200100004673004,251314000,0.3807869851589203,0.3856180012226105,ADA,5,15,60,16,4,-8.160609147489906,9.394953216597354
2018-02-19 00:00:00,0.3914720118045807,0.386929988861084,0.3966079950332641,169966000,0.3862240016460418,0.3914720118045807,ADA,5,13,56,21,9,1.5180854014620548,8.92769452394046
2018-02-20 00:00:00,0.3787789940834045,0.3909420073032379,0.4043290019035339,281249984,0.3775390088558197,0.3787789940834045,ADA,4,15,61,18,4,-3.2423819170787738,8.93620891472226
2018-02-21 00:00:00,0.3644410073757171,0.3755930066108703,0.3835130035877228,242378000,0.3633939921855926,0.3644410073757171,ADA,5,14,58,17,7,-3.7853172777923993,7.953964275933343
2018-02-22 00:00:00,0.3378709852695465,0.362650990486145,0.3721159994602203,208342000,0.3305180072784424,0.3378709852695465,ADA,4,14,56,17,7,-7.290623603939961,7.9496708043895605
2018-02-23 00:00:00,0.3452579975128174,0.3347580134868622,0.3512400090694427,222508992,0.3228110074996948,0.3452579975128174,ADA,5,14,63,20,4,2.1863411080941697,7.394354184537489
2018-02-24 00:00:00,0.3229660093784332,0.3436680138111114,0.3524880111217499,133524000,0.3160640001296997,0.3229660093784332,ADA,4,14,61,18,4,-6.456617455633761,6.909801181483347
2018-02-25 00:00:00,0.3440330028533935,0.3221519887447357,0.3545719981193542,247808000,0.3144110143184662,0.3440330028533935,ADA,5,15,63,20,4,6.522975441132317,6.345114698118213
2018-02-26 00:00:00,0.3383350074291229,0.3452720046043396,0.3469550013542175,201812992,0.3222100138664245,0.3383350074291229,ADA,4,13,62,19,4,-1.6562351219248317,5.629998061512636
2018-02-27 00:00:00,0.3355360031127929,0.339132010936737,0.3411889970302582,106757000,0.3309710025787353,0.3355360031127929,ADA,4,13,59,18,7,-0.8272878226815994,5.339641394621543
2018-02-28 00:00:00,0.3125810027122497,0.3344860076904297,0.3361630141735077,114757000,0.3125630021095276,0.3125810027122497,ADA,5,13,60,21,5,-6.841292793496956,5.432966704250726
2018-03-01 00:00:00,0.3043969869613647,0.3119730055332184,0.3119730055332184,184691008,0.2883920073509216,0.3043969869613647,ADA,4,16,56,17,4,-2.6182063784659704,4.870315256150442
2018-03-02 00:00:00,0.293503999710083,0.304423987865448,0.3070580065250397,107240000,0.288875013589859,0.293503999710083,ADA,5,15,62,17,6,-3.578546345028133,4.763721960780625
2018-03-03 00:00:00,0.297105997800827,0.2929520010948181,0.309128999710083,115320000,0.292506992816925,0.297105997800827,ADA,5,16,58,17,5,1.2272398653176753,4.464864515888277
2018-03-04 00:00:00,0.3007870018482208,0.2962850034236908,0.3035880029201507,94436000,0.2861930131912231,0.3007870018482208,ADA,4,14,56,17,4,1.238953126035991,4.3474933850858815
2018-03-05 00:00:00,0.2976219952106476,0.2998969852924347,0.3177230060100555,202675008,0.2910549938678741,0.2976219952106476,ADA,4,13,56,19,5,-1.0522418249876098,4.328265532945269
2018-03-06 00:00:00,0.2853569984436035,0.2959469854831695,0.3030189871788025,110305000,0.2839930057525635,0.2853569984436035,ADA,5,17,60,16,4,-4.12099809974168,4.012368360654405
2018-03-07 00:00:00,0.2472810000181198,0.2846739888191223,0.2875980138778686,190792992,0.2362560033798217,0.2472810000181198,ADA,4,13,61,18,5,-13.343285299872832,4.640231724459748
2018-03-08 00:00:00,0.2217430025339126,0.2481600046157837,0.2543540000915527,167808992,0.2211309969425201,0.2217430025339126,ADA,3,14,59,17,4,-10.327521112554495,4.958495572669012
2018-03-09 00:00:00,0.2222069948911667,0.2212859988212585,0.2251150012016296,246848992,0.1918040066957473,0.2222069948911667,ADA,3,13,55,20,9,0.20924780126179154,4.7532915688350625
2018-03-10 00:00:00,0.2098730057477951,0.2252160012722015,0.2265579998493194,129138000,0.2088589966297149,0.2098730057477951,ADA,5,14,58,18,6,-5.550675463395094,4.639188133047264
2018-03-11 00:00:00,0.2234980016946792,0.2097209990024566,0.2273219972848892,161362000,0.1981530040502548,0.2234980016946792,ADA,5,15,57,17,5,6.492019256281711,5.006666901645509
2018-03-12 00:00:00,0.2237219959497451,0.2241040021181106,0.2373420000076294,184250000,0.2196539938449859,0.2237219959497451,ADA,4,13,57,19,6,0.1002220392877895,5.041197069510824
2018-03-13 00:00:00,0.2230260074138641,0.2231100052595138,0.2291460037231445,98868704,0.2154020071029663,0.2230260074138641,ADA,4,14,61,20,4,-0.31109526487387296,5.05346130174047
2018-03-14 00:00:00,0.1995619982481002,0.2234299927949905,0.233146995306015,144156000,0.1960050016641616,0.1995619982481002,ADA,4,13,58,17,6,-10.520750220050479,5.268403543092289
2018-03-15 00:00:00,0.185708999633789,0.198754996061325,0.2016109973192215,204232992,0.1724849939346313,0.185708999633789,ADA,5,13,57,21,9,-6.941701694672753,5.239883554327331
2018-03-16 00:00:00,0.1788779944181442,0.1867879927158355,0.1867879927158355,97455296,0.1750569939613342,0.1788779944181442,ADA,4,14,56,18,4,-3.6783382760745553,5.1775853192471
2018-03-17 00:00:00,0.1547629982233047,0.1787700057029724,0.1791599988937378,81096600,0.1531320065259933,0.1547629982233047,ADA,3,13,61,19,4,-13.481253674204563,5.218128305148313
2018-03-18 00:00:00,0.1561550050973892,0.1539310067892074,0.1619590073823928,189688992,0.1270460039377212,0.1561550050973892,ADA,4,14,56,17,4,0.8994442405903857,5.303444653490841
2018-03-19 00:00:00,0.1976480036973953,0.16074900329113,0.1976480036973953,321964000,0.1569350063800811,0.1976480036973953,ADA,3,13,57,17,7,26.57167381482788,8.591066692258366
2018-03-20 00:00:00,0.2049469947814941,0.1934469938278198,0.212004005908966,249683008,0.180294007062912,0.2049469947814941,ADA,4,14,60,18,5,3.692924263112607,8.619661159324178
2018-03-21 00:00:00,0.2131890058517456,0.2053149938583374,0.2275020033121109,257686000,0.201447993516922,0.2131890058517456,ADA,5,16,56,17,4,4.021533020788515,8.712020708553577
2018-03-22 00:00:00,0.2034810036420822,0.2154030054807663,0.2219689935445785,201540000,0.1921319961547851,0.2034810036420822,ADA,5,13,60,17,6,-4.553706778113353,8.727436645702397
2018-03-23 00:00:00,0.1892589926719665,0.2022980004549026,0.2028120011091232,148850000,0.181424006819725,0.1892589926719665,ADA,4,13,58,20,4,-6.989355623157745,8.786904603802695
2018-03-24 00:00:00,0.1892009973526001,0.1888439953327179,0.2011899948120117,132660000,0.1830170005559921,0.1892009973526001,ADA,5,17,61,16,4,-0.030643362594096057,8.767734251510904
2018-03-25 00:00:00,0.1846050024032592,0.188396006822586,0.1891279965639114,59349400,0.1817000061273574,0.1846050024032592,ADA,4,15,60,19,4,-2.4291600010837633,8.765754886636866
2018-03-26 00:00:00,0.1678059995174408,0.1839600056409835,0.1854210048913955,117497000,0.1611279994249344,0.1678059995174408,ADA,5,14,58,18,6,-9.099971651430073,8.898424089000835
2018-03-27 00:00:00,0.1549260020256042,0.1682150065898895,0.1692250072956085,107510000,0.1501639932394027,0.1549260020256042,ADA,4,15,60,17,4,-7.6755286037898385,8.612657562249192
2018-03-28 00:00:00,0.1600580066442489,0.1551959961652755,0.1655990034341812,60260800,0.1544650048017501,0.1600580066442489,ADA,5,17,55,17,4,3.312552154929138,8.455488881693645
2018-03-29 00:00:00,0.1468819975852966,0.1601430028676986,0.1606139987707138,103465000,0.1457120031118393,0.1468819975852966,ADA,3,13,58,20,5,-8.232021212308238,8.585956989516019
2018-03-30 00:00:00,0.1472090035676956,0.1466539949178695,0.1517820060253143,119874000,0.1363169997930526,0.1472090035676956,ADA,4,14,62,18,4,0.2226317641200959,8.54735999213519
2018-03-31 00:00:00,0.155919000506401,0.1471150070428848,0.1605589985847473,113124000,0.1448570042848587,0.155919000506401,ADA,4,14,55,19,4,5.916755583974886,8.520217503797046
2018-04-01 00:00:00,0.1507679969072342,0.1565970033407211,0.1608249992132187,100833000,0.1413429975509643,0.1507679969072342,ADA,4,13,57,20,5,-3.3036407252721944,8.521401705471998
2018-04-02 00:00:00,0.1563850045204162,0.1516910046339035,0.1587969958782196,102697000,0.1485899984836578,0.1563850045204162,ADA,4,14,62,17,5,3.7255967635081655,8.601724162157138
2018-04-03 00:00:00,0.172446995973587,0.1578640043735504,0.1734379976987838,155987008,0.1552540063858032,0.172446995973587,ADA,5,14,61,18,4,10.270800261462343,8.700876699316334
2018-04-04 00:00:00,0.1553560048341751,0.1711580008268356,0.1791719943284988,154800992,0.1536259949207306,0.1553560048341751,ADA,4,13,62,17,5,-9.91086625946772,8.842739137063562
2018-04-05 00:00:00,0.1487579941749572,0.155591994524002,0.1562040001153946,113407000,0.1437419950962066,0.1487579941749572,ADA,3,13,63,22,4,-4.247026477193816,8.854276968645467
2018-04-06 00:00:00,0.1444510072469711,0.1483940035104751,0.1504810005426406,51827500,0.1418299973011016,0.1444510072469711,ADA,5,14,58,20,7,-2.8952977968502047,8.34324226723214
2018-04-07 00:00:00,0.1487939953804016,0.1448850035667419,0.1514690071344375,48205400,0.1438290029764175,0.1487939953804016,ADA,4,14,57,18,4,3.006547490530953,8.368949465631221
2018-04-08 00:00:00,0.1565990000963211,0.148825004696846,0.1584520041942596,51093100,0.148825004696846,0.1565990000963211,ADA,4,13,62,22,4,5.2455105435978755,5.769238017140939
2018-04-09 00:00:00,0.15310600399971,0.1570940017700195,0.1656560003757476,93021904,0.1474779993295669,0.15310600399971,ADA,3,13,58,20,4,-2.2305353766388203,5.666905609553396
