timestamp,adjclose,open,high,volume,low,close,crypto,very_poor,poor,neutral,good,excellent,pct_change,volatility
2014-10-25 00:00:00,347.27099609375,358.6109924316406,359.8609924316406,18127500,342.87701416015625,347.27099609375,BTC,4,15,60,18,4,-3.090319409850706,2.8574968224512034
2014-10-26 00:00:00,354.7040100097656,347.48699951171875,359.22100830078125,11272500,343.9309997558594,354.7040100097656,BTC,5,14,62,16,6,2.140407347467921,2.823934919411101
2014-10-27 00:00:00,352.989013671875,354.7770080566406,358.6319885253906,13033000,349.8089904785156,352.989013671875,BTC,5,17,61,16,4,-0.48350069057392364,2.808959881196534
2014-10-28 00:00:00,357.6180114746094,353.2149963378906,359.9840087890625,7845880,352.6789855957031,357.6180114746094,BTC,4,13,62,19,6,1.3113716357861849,2.5975411411246316
2014-10-29 00:00:00,335.59100341796875,357.0889892578125,357.8330078125,18192700,335.3429870605469,335.59100341796875,BTC,3,13,55,20,6,-6.1593676352636795,2.825619779814362
2014-10-30 00:00:00,345.30499267578125,335.7090148925781,350.9129943847656,30177900,335.0719909667969,345.30499267578125,BTC,3,13,57,21,6,2.894591678226255,2.9142715952300224
2014-10-31 00:00:00,338.3210144042969,345.0090026855469,348.0450134277344,12545400,337.1419982910156,338.3210144042969,BTC,4,13,62,20,5,-2.0225535163465924,2.940884167113457
2014-11-01 00:00:00,325.7489929199219,338.6499938964844,340.52899169921875,16677200,321.05499267578125,325.7489929199219,BTC,5,13,56,16,9,-3.7160037210550945,2.8072511612876467
2014-11-02 00:00:00,325.8919982910156,326.07501220703125,329.04998779296875,8603620,320.6260070800781,325.8919982910156,BTC,5,15,63,17,4,0.043900479879277476,2.665996881752129
2014-11-03 00:00:00,327.5539855957031,325.5690002441406,334.00201416015625,12948500,325.4809875488281,327.5539855957031,BTC,5,17,63,16,4,0.5099810100901436,2.5561676544948417
2014-11-04 00:00:00,330.49200439453125,327.1610107421875,331.7669982910156,15655500,325.0769958496094,330.49200439453125,BTC,4,13,56,17,5,0.8969571209719529,2.5858996978397424
2014-11-05 00:00:00,339.4859924316406,330.6830139160156,343.3689880371094,19817200,330.6830139160156,339.4859924316406,BTC,4,13,61,21,9,2.721393533736638,2.646760487005809
2014-11-06 00:00:00,349.2900085449219,339.4580078125,352.96600341796875,18797000,338.42401123046875,349.2900085449219,BTC,5,14,61,18,5,2.887900040604885,2.7520462554217175
2014-11-07 00:00:00,342.4150085449219,349.8179931640625,352.73199462890625,16834200,341.7760009765625,342.4150085449219,BTC,3,13,56,20,8,-1.9682784596788183,2.710035733230746
2014-11-08 00:00:00,345.4880065917969,342.15399169921875,347.0320129394531,8535470,342.15399169921875,345.4880065917969,BTC,4,14,63,18,4,0.8974484091493373,2.731507286452271
2014-11-09 00:00:00,363.2640075683594,345.3760070800781,363.6260070800781,24205600,344.2550048828125,363.2640075683594,BTC,4,14,57,21,4,5.14518612438124,2.9968214307192738
2014-11-10 00:00:00,366.9240112304688,362.2650146484375,374.8160095214844,30450100,357.5610046386719,366.9240112304688,BTC,3,13,61,22,4,1.0075326995947043,2.998067403442051
2014-11-11 00:00:00,367.6950073242188,365.8569946289063,371.30999755859375,15838900,363.7349853515625,367.6950073242188,BTC,3,13,59,19,5,0.21012418652148757,2.9955372290079683
2014-11-12 00:00:00,423.5610046386719,367.9849853515625,429.7179870605469,45783200,367.9849853515625,423.5610046386719,BTC,3,13,62,20,4,15.193569725354639,4.250334330924704
2014-11-13 00:00:00,420.7349853515625,427.2730102539063,457.0929870605469,58945000,401.12298583984375,420.7349853515625,BTC,5,15,60,18,7,-0.667204784236497,4.260318944054743
2014-11-14 00:00:00,397.8179931640625,418.4169921875,419.25201416015625,29589200,384.78900146484375,397.8179931640625,BTC,5,16,61,17,4,-5.446894835320326,4.40621934764038
2014-11-15 00:00:00,376.1329956054688,399.6499938964844,405.5280151367188,15727500,371.0079956054688,376.1329956054688,BTC,4,14,60,17,5,-5.450984603818732,4.604455337995265
2014-11-16 00:00:00,387.8819885253906,374.7300109863281,390.7990112304688,11905600,374.60198974609375,387.8819885253906,BTC,4,15,59,17,4,3.123627295980569,4.638945275123874
2014-11-17 00:00:00,387.4079895019531,388.3489990234375,410.1990051269531,41518800,377.50201416015625,387.4079895019531,BTC,3,13,57,21,8,-0.12220186486088247,4.6379723887291995
2014-11-18 00:00:00,375.197998046875,387.7850036621094,392.4020080566406,32222500,371.1170043945313,375.197998046875,BTC,4,14,60,18,4,-3.1517139000605376,4.455906235254369
2014-11-19 00:00:00,380.5549926757813,373.89599609375,386.4809875488281,18931800,373.89599609375,380.5549926757813,BTC,5,14,63,16,6,1.4277780416720232,4.428995838681102
2014-11-20 00:00:00,357.8399963378906,380.3070068359375,382.0249938964844,25233200,356.781005859375,357.8399963378906,BTC,4,13,57,21,7,-5.9689129758029535,4.634019648855507
2014-11-21 00:00:00,350.8479919433594,357.8789978027344,357.8789978027344,29850100,344.11199951171875,350.8479919433594,BTC,4,15,63,17,4,-1.9539471456759827,4.568358949462803
2014-11-22 00:00:00,352.9200134277344,351.60400390625,364.8410034179688,15273000,350.87799072265625,352.9200134277344,BTC,4,14,60,16,5,0.5905752724699953,4.56733102085755
2014-11-23 00:00:00,367.572998046875,353.17498779296875,370.8450012207031,15151600,353.17498779296875,367.572998046875,BTC,5,16,57,16,4,4.151927933138033,4.64002057761113
2014-11-24 00:00:00,376.9010009765625,366.947998046875,387.2090148925781,30930100,366.66900634765625,376.9010009765625,BTC,4,14,62,17,4,2.537728010287066,4.658596999182756
2014-11-25 00:00:00,375.3479919433594,376.885986328125,394.7009887695313,25442200,374.7839965820313,375.3479919433594,BTC,4,13,62,19,6,-0.4120469378375846,4.641759110288623
2014-11-26 00:00:00,368.3699951171875,376.0190124511719,377.697998046875,18601700,365.8160095214844,368.3699951171875,BTC,3,13,61,20,4,-1.859073972939984,4.640061884686475
2014-11-27 00:00:00,369.6700134277344,370.50201416015625,373.9920043945313,8748030,368.2820129394531,369.6700134277344,BTC,5,13,57,16,9,0.3529110209242958,4.607565471629177
2014-11-28 00:00:00,376.4469909667969,369.3739929199219,382.8380126953125,22946500,358.4549865722656,376.4469909667969,BTC,4,13,58,19,9,1.8332505458648285,4.616767276318617
2014-11-29 00:00:00,375.4909973144531,376.1520080566406,387.60101318359375,15375600,372.1449890136719,375.4909973144531,BTC,5,15,62,16,4,-0.25395173166042895,4.488591583369322
2014-11-30 00:00:00,378.0469970703125,375.510009765625,382.5270080566406,9194440,373.3089904785156,378.0469970703125,BTC,4,15,58,17,4,0.6807086652250272,4.486310117966829
2014-12-01 00:00:00,379.2449951171875,378.2489929199219,383.6619873046875,11763000,376.66900634765625,379.2449951171875,BTC,5,14,59,17,9,0.3168913008591234,4.486335263022215
2014-12-02 00:00:00,381.3150024414063,379.25,384.0379943847656,12364100,377.8630065917969,381.3150024414063,BTC,4,13,59,22,5,0.5458232411423625,2.7942807010076516
2014-12-03 00:00:00,375.010009765625,381.7219848632813,383.0260009765625,13340100,374.3460083007813,375.010009765625,BTC,4,14,60,19,4,-1.653486654186953,2.806318782718355
2014-12-04 00:00:00,369.60400390625,375.7179870605469,378.6549987792969,14529600,367.7590026855469,369.60400390625,BTC,5,14,57,19,5,-1.4415630832770754,2.570386950548031
2014-12-05 00:00:00,376.85400390625,369.4419860839844,379.1919860839844,15181800,365.7560119628906,376.85400390625,BTC,4,15,63,18,4,1.9615588368569137,2.3157291036052574
2014-12-06 00:00:00,374.7850036621094,376.7569885253906,378.447998046875,7009320,370.9450073242188,374.7850036621094,BTC,5,14,55,16,9,-0.5490190425720742,2.2007011761777053
2014-12-07 00:00:00,375.0950012207031,374.83599853515625,376.2919921875,6491650,373.2749938964844,375.0950012207031,BTC,3,13,59,20,5,0.08271343718790902,2.2013061901824513
2014-12-08 00:00:00,361.9089965820313,374.9649963378906,376.0289916992188,18898700,361.885986328125,361.9089965820313,BTC,3,13,60,20,4,-3.5153773299456126,2.2288391629568762
2014-12-09 00:00:00,352.218994140625,361.8949890136719,363.0669860839844,32915500,344.95098876953125,352.218994140625,BTC,5,14,60,17,5,-2.6774693453109455,2.2640356980083927
2014-12-10 00:00:00,346.364990234375,352.2049865722656,352.3840026855469,16427700,346.364990234375,346.364990234375,BTC,3,13,62,19,4,-1.6620352688625162,1.8738150560867408
2014-12-11 00:00:00,350.5060119628906,344.3399963378906,361.3569946289063,32431300,338.76300048828125,350.5060119628906,BTC,3,13,61,20,4,1.1955659045429279,1.8460320421907166
2014-12-12 00:00:00,352.5419921875,350.8330078125,352.9830017089844,16989800,349.2909851074219,352.5419921875,BTC,4,13,63,22,7,0.5808688453609046,1.8458729994848462
2014-12-13 00:00:00,347.3760070800781,352.3810119628906,352.3810119628906,11675900,346.5880126953125,347.3760070800781,BTC,5,16,63,19,4,-1.4653531272593279,1.592582281844249
2014-12-14 00:00:00,351.6319885253906,346.7269897460937,353.3160095214844,12415200,345.4179992675781,351.6319885253906,BTC,3,13,56,21,5,1.2251800235389965,1.494832462098199
2014-12-15 00:00:00,345.3450012207031,351.3609924316406,351.81500244140625,17264200,344.9339904785156,345.3450012207031,BTC,5,17,61,16,4,-1.7879452125651896,1.5297833235049842
2014-12-16 00:00:00,327.06201171875,345.6730041503906,345.8590087890625,30864900,327.06201171875,327.06201171875,BTC,4,14,58,19,4,-5.294123105105797,1.8590776087175287
2014-12-17 00:00:00,319.7760009765625,326.8550109863281,333.9540100097656,37567900,315.1520080566406,319.7760009765625,BTC,3,13,58,22,7,-2.227715381526163,1.880625257088815
2014-12-18 00:00:00,311.39599609375,319.7850036621094,323.7090148925781,39173000,304.23199462890625,311.39599609375,BTC,3,13,55,22,4,-2.6205859280311383,1.827145550845649
2014-12-19 00:00:00,317.8429870605469,311.1789855957031,318.5329895019531,23823100,306.7690124511719,317.8429870605469,BTC,5,15,62,16,4,2.070351272228921,1.942546446662466
2014-12-20 00:00:00,329.9559936523437,317.6189880371094,330.32501220703125,20856700,316.04400634765625,329.9559936523437,BTC,5,13,62,17,7,3.811003257872536,2.1806412455796544
2014-12-21 00:00:00,320.8429870605469,329.5429992675781,329.6289978027344,15207600,318.90301513671875,320.8429870605469,BTC,4,13,56,19,6,-2.761885453548907,2.216774880262784
2014-12-22 00:00:00,331.885986328125,321.0679931640625,334.11700439453125,22315100,320.42498779296875,331.885986328125,BTC,3,13,57,20,4,3.4418702333968154,2.397188438178178
2014-12-23 00:00:00,334.5719909667969,332.0169982910156,336.2869873046875,16574200,329.6019897460937,334.5719909667969,BTC,4,13,63,19,4,0.809315472578076,2.406940346059657
2014-12-24 00:00:00,322.53399658203125,334.385009765625,334.7409973144531,15092300,321.35699462890625,322.53399658203125,BTC,5,16,62,17,4,-3.5980281403652503,2.4960470136259247
2014-12-25 00:00:00,319.00799560546875,322.2860107421875,322.6700134277344,9883640,316.9580078125,319.00799560546875,BTC,5,16,63,17,4,-1.093218393697526,2.420201747120805
2014-12-26 00:00:00,327.92401123046875,319.1520080566406,331.42401123046875,16410500,316.62701416015625,327.92401123046875,BTC,5,16,63,18,4,2.7949191706237997,2.550577955015412
2014-12-27 00:00:00,315.8630065917969,327.5830078125,328.9110107421875,15185200,312.6300048828125,315.8630065917969,BTC,3,13,62,20,4,-3.6779876512901266,2.6322299485245484
2014-12-28 00:00:00,317.239013671875,316.1600036621094,320.02801513671875,11676600,311.0780029296875,317.239013671875,BTC,4,13,56,22,9,0.43563413611660273,2.5669548950025582
2014-12-29 00:00:00,312.6700134277344,317.70098876953125,320.2669982910156,12302500,312.3070068359375,312.6700134277344,BTC,5,15,59,18,4,-1.4402390775512863,2.5295260776610102
2014-12-30 00:00:00,310.73699951171875,312.718994140625,314.8089904785156,12528300,309.3729858398437,310.73699951171875,BTC,4,14,56,17,6,-0.6182281104684106,2.5163956730229775
2014-12-31 00:00:00,320.1929931640625,310.9140014648437,320.1929931640625,13942900,310.21099853515625,320.1929931640625,BTC,5,14,61,16,4,3.0430858466170996,2.6143460497362523
2015-01-01 00:00:00,314.2489929199219,320.4349975585937,320.4349975585937,8036550,314.00299072265625,314.2489929199219,BTC,4,13,61,21,7,-1.856380486469611,2.6220954063638677
2015-01-02 00:00:00,315.0320129394531,314.0790100097656,315.8389892578125,7860650,313.56500244140625,315.0320129394531,BTC,5,14,62,17,4,0.24917184690256278,2.6182920035122006
2015-01-03 00:00:00,281.0820007324219,314.84600830078125,315.1499938964844,33054400,281.0820007324219,281.0820007324219,BTC,5,15,62,17,4,-10.776686435849992,3.4547496467029
2015-01-04 00:00:00,264.19500732421875,281.14599609375,287.2300109863281,55629100,257.61199951171875,264.19500732421875,BTC,4,14,57,19,4,-6.00785299812876,3.6264724972463394
2015-01-05 00:00:00,274.4739990234375,265.0840148925781,278.34100341796875,43962800,265.0840148925781,274.4739990234375,BTC,4,14,59,17,5,3.890683553533014,3.670795882112174
2015-01-06 00:00:00,286.1889953613281,274.6109924316406,287.5530090332031,23245700,272.6960144042969,286.1889953613281,BTC,4,13,60,19,6,4.268162514326268,3.822677707319078
2015-01-07 00:00:00,294.3370056152344,286.0769958496094,298.7539978027344,24866800,283.0790100097656,294.3370056152344,BTC,5,17,61,16,5,2.8470732229305185,3.8570315054316344
2015-01-08 00:00:00,283.3489990234375,294.135009765625,294.135009765625,19982500,282.17498779296875,283.3489990234375,BTC,4,14,62,17,4,-3.733137995621494,3.8946892139901337
2015-01-09 00:00:00,290.4079895019531,282.38299560546875,291.114013671875,18718600,280.5329895019531,290.4079895019531,BTC,5,14,59,16,9,2.4912706601556422,3.8284457700533063
2015-01-10 00:00:00,274.7959899902344,287.3030090332031,288.12701416015625,15264300,273.96600341796875,274.7959899902344,BTC,5,16,60,16,4,-5.375884988044987,3.950093761181829
2015-01-11 00:00:00,265.6600036621094,274.6080017089844,279.63800048828125,18200800,265.0390014648437,265.6600036621094,BTC,5,14,60,21,4,-3.324643248414827,3.865973338418765
2015-01-12 00:00:00,267.7959899902344,266.14599609375,272.2030029296875,18880300,265.20001220703125,267.7959899902344,BTC,4,13,60,17,9,0.804030075540374,3.865840905045625
2015-01-13 00:00:00,225.86099243164065,267.3940124511719,268.2770080566406,72843904,219.906005859375,225.86099243164065,BTC,4,13,62,19,5,-15.659307504986518,5.0471646618863275
2015-01-14 00:00:00,178.10299682617188,223.8939971923828,223.8939971923828,97638704,171.50999450683594,178.10299682617188,BTC,5,17,60,18,4,-21.144862196566883,6.665551858995236
2015-01-15 00:00:00,209.843994140625,176.89700317382812,229.06700134277344,81773504,176.89700317382812,209.843994140625,BTC,4,13,56,19,9,17.82170871915887,8.01971830813385
2015-01-16 00:00:00,208.0970001220703,209.07000732421875,221.59100341796875,38421000,199.77099609375,208.0970001220703,BTC,5,15,57,17,7,-0.832520380537527,8.011531654349218
2015-01-17 00:00:00,199.259994506836,207.83399963378903,211.7310028076172,23469700,194.875,199.259994506836,BTC,4,14,62,16,4,-4.2465800131912035,8.012837956750168
2015-01-18 00:00:00,210.3390045166016,200.0500030517578,218.69500732421875,30085100,194.5059967041016,210.3390045166016,BTC,5,14,56,17,8,5.560077444138201,8.188624557323571
2015-01-19 00:00:00,214.86099243164065,211.4709930419922,216.72799682617188,18658300,207.3179931640625,214.86099243164065,BTC,3,13,63,19,4,2.1498570488300173,8.229915328497098
2015-01-20 00:00:00,211.31500244140625,212.9069976806641,215.24099731445312,24051100,205.1529998779297,211.31500244140625,BTC,5,17,55,16,5,-1.6503647079460393,8.160426593122875
2015-01-21 00:00:00,226.89700317382807,211.3780059814453,227.7879943847656,29924600,211.2120056152344,226.89700317382807,BTC,4,15,63,17,5,7.373826066486888,8.409876370759585
2015-01-22 00:00:00,233.406005859375,227.322006225586,237.0189971923828,33544600,226.4340057373047,233.406005859375,BTC,4,13,57,18,9,2.8687036825075785,8.454973715381497
2015-01-23 00:00:00,232.8789978027344,233.5169982910156,234.84500122070312,24621700,225.1959991455078,232.8789978027344,BTC,4,14,57,17,5,-0.22579027249115535,8.145126584649688
2015-01-24 00:00:00,247.8470001220703,232.6999969482422,248.2100067138672,24782500,230.02200317382807,247.8470001220703,BTC,4,15,59,17,4,6.427373211222287,8.185616840340149
2015-01-25 00:00:00,253.718002319336,247.3520050048828,255.07400512695312,33582700,243.88999938964844,253.718002319336,BTC,4,13,56,19,5,2.3688009918918063,8.154712103282023
2015-01-26 00:00:00,273.4729919433594,254.07899475097656,309.3840026855469,106794000,254.07899475097656,273.4729919433594,BTC,5,14,56,16,8,7.786199419605722,8.289824391394113
2015-01-27 00:00:00,263.4750061035156,273.1669921875,275.4800109863281,44399000,250.6529998779297,263.4750061035156,BTC,3,13,57,22,5,-3.6559317133278313,8.304556832018132
2015-01-28 00:00:00,233.9149932861328,263.3510131835937,266.5350036621094,44352200,227.04600524902344,233.9149932861328,BTC,3,13,59,22,4,-11.219285371519872,8.633897322665442
2015-01-29 00:00:00,233.51300048828125,233.34800720214844,238.7059936523437,32213400,220.7120056152344,233.51300048828125,BTC,4,14,62,18,4,-0.1718542245643162,8.604455866494678
2015-01-30 00:00:00,226.4250030517578,232.77200317382807,242.8509979248047,26605200,225.8390045166016,226.4250030517578,BTC,4,13,62,18,5,-3.035375941254781,8.553527502871734
2015-01-31 00:00:00,217.4640045166016,226.4409942626953,233.5039978027344,23348200,216.3090057373047,217.4640045166016,BTC,4,13,57,17,9,-3.957601154633905,8.565300925963301
2015-02-01 00:00:00,226.9720001220703,216.86700439453125,231.57400512695312,29128500,212.01499938964844,226.9720001220703,BTC,4,13,61,20,4,4.372215818707081,8.633674041269032
2015-02-02 00:00:00,238.22900390625,226.49099731445312,242.1750030517578,30612100,222.65899658203125,238.22900390625,BTC,4,14,63,19,4,4.959644263664864,7.9243003279874165
2015-02-03 00:00:00,227.2680053710937,237.45399475097656,245.95700073242188,40783700,224.4830017089844,227.2680053710937,BTC,3,13,57,22,5,-4.601034448126972,6.21699866854725
2015-02-04 00:00:00,226.85299682617188,227.5110015869141,230.05799865722656,26594300,221.11300659179688,226.85299682617188,BTC,4,14,61,17,4,-0.18260755368718629,4.8729138509016225
2015-02-05 00:00:00,217.11099243164065,227.6649932861328,239.40499877929688,22516400,214.7250061035156,217.11099243164065,BTC,5,16,62,17,5,-4.294412915336587,4.983142250399962
2015-02-06 00:00:00,222.26600646972656,216.92300415039065,230.509994506836,24435300,216.23199462890625,222.26600646972656,BTC,3,13,59,20,4,2.374368050345965,4.88190975349688
2015-02-07 00:00:00,227.7539978027344,222.63299560546875,230.2989959716797,21604200,222.60699462890625,227.7539978027344,BTC,5,16,57,16,4,2.4691096133746093,4.76625582181311
2015-02-08 00:00:00,223.41200256347656,227.6929931640625,229.43800354003903,17145200,221.0769958496093,223.41200256347656,BTC,4,14,59,18,6,-1.906440844572399,4.778989992050919
2015-02-09 00:00:00,220.1100006103516,223.3890075683593,223.9770050048828,27791300,217.0189971923828,220.1100006103516,BTC,3,14,56,16,4,-1.477987715627227,4.775432070809125
2015-02-10 00:00:00,219.8390045166016,220.2819976806641,221.8070068359375,21115100,215.33200073242188,219.8390045166016,BTC,5,17,63,17,4,-0.12311848303054873,4.476981708147658
2015-02-11 00:00:00,219.1849975585937,219.73199462890625,223.406005859375,17201900,218.07400512695312,219.1849975585937,BTC,5,17,59,17,4,-0.29749359511792584,4.423584359817011
2015-02-12 00:00:00,221.7640075683593,219.2079925537109,222.19900512695312,15206200,217.613998413086,221.7640075683593,BTC,3,13,56,21,6,1.1766361924821833,4.434582169712059
2015-02-13 00:00:00,235.427001953125,221.968994140625,240.25900268554688,42744400,221.26199340820312,235.427001953125,BTC,3,13,60,21,4,6.16105135120002,4.414146780440129
2015-02-14 00:00:00,257.3210144042969,235.5279998779297,259.8080139160156,49732500,235.5279998779297,257.3210144042969,BTC,3,13,62,22,4,9.299703207167,4.8717046954193215
2015-02-15 00:00:00,234.8249969482422,257.5069885253906,265.6109924316406,56552400,227.6840057373047,234.8249969482422,BTC,4,14,63,21,4,-8.742394206758973,4.915908733123289
2015-02-16 00:00:00,233.843002319336,234.8249969482422,239.52099609375,28153700,229.02200317382807,233.843002319336,BTC,3,13,56,21,4,-0.41818147201877487,4.8644971680241325
2015-02-17 00:00:00,243.6100006103516,233.4219970703125,245.7749938964844,27363100,232.31399536132807,243.6100006103516,BTC,5,13,62,17,6,4.176733190278581,4.255816769395158
2015-02-18 00:00:00,236.3260040283203,243.77999877929688,244.25100708007807,25200800,232.33999633789065,236.3260040283203,BTC,5,14,55,16,9,-2.990023629482219,4.3180790491842975
2015-02-19 00:00:00,240.2830047607422,236.4100036621093,242.6719970703125,18270500,235.5919952392578,240.2830047607422,BTC,3,13,59,22,6,1.6743822791281504,4.263405374042035
2015-02-20 00:00:00,243.7790069580078,240.25100708007807,247.1009979248047,23876700,239.2989959716797,243.7790069580078,BTC,5,13,55,19,9,1.4549519225243168,4.143432130882175
2015-02-21 00:00:00,244.53399658203125,243.7519989013672,255.32000732421875,12284200,243.1840057373047,244.53399658203125,BTC,4,15,55,16,4,0.3097024774383117,4.0500997396212775
2015-02-22 00:00:00,235.9770050048828,244.54400634765625,246.3919982910156,19527000,233.8509979248047,235.9770050048828,BTC,4,14,61,19,5,-3.499305494022753,3.9958161532122314
2015-02-23 00:00:00,238.8919982910156,235.9949951171875,240.10899353027344,16400000,232.42100524902344,238.8919982910156,BTC,5,14,62,17,5,1.2352870086102197,3.850418393235845
